nom,latitue,longitude,type
PPS EMILIE DE RODAT - LARDENNE,43.5914499675,1.38557178872,CARREFOUR PPS
SENEGAL - LABEGE,43.5656394117,1.5004393602,CARREFOUR STANDARD
GUILHERMY - VCSM,43.568592571,1.36900879161,CARREFOUR STANDARD
Tocqueville - BUN,43.6498816251,1.45610045365,CARREFOUR STANDARD
VENTENAT GALILEE - BALMA,43.6234560793,1.49371451162,CARREFOUR STANDARD
PYRENEES - RN88,43.6582397669,1.48300676843,CARREFOUR STANDARD
LIBERTE - BALMA,43.5944902859,1.50007024973,CARREFOUR STANDARD
MIMOSAS PINS - BLAGNAC,43.6390013506,1.38293889419,CARREFOUR STANDARD
GENERAL DE GAULLE PINS - BLAGNAC,43.6404286906,1.38243404496,CARREFOUR STANDARD
VELASQUEZ LATECOERE - BLAGNAC,43.6224872782,1.39194272888,CARREFOUR STANDARD
LEROY NADOT - BLAGNAC,43.624720944,1.38573319858,CARREFOUR STANDARD
LINDBERGH DUFOUR - BLAGNAC,43.6290471038,1.3786597327,CARREFOUR STANDARD
N° 25 RUE CHARLES LINDBERGH - BLAGNAC,43.6302289465,1.37740033798,CARREFOUR STANDARD
OUSTALET RD63 -GAGNAC,43.7034451216,1.37392018264,CARREFOUR PIETON
JERUSALEM - BELLEFONTAINE,43.5656896408,1.39870756604,CARREFOUR PIETON
PPS BAZERQUE - ENTREE VILLE,43.5813779099,1.39696077205,CARREFOUR PPS
FERRY - ETATS UNIS,43.6328760803,1.4316560936,CARREFOUR STANDARD
HORTENSIAS - RN88,43.6567430155,1.47951208698,CARREFOUR STANDARD
PPS VASES - VERDIER,43.5985790104,1.45254679011,CARREFOUR PPS
MASSE - BONNEFOY,43.6187463202,1.45621046135,CARREFOUR STANDARD
BAILLAUD - BRUNAUD,43.617632796,1.46603221752,CARREFOUR STANDARD
8 mai 1945 RD813 -RAMONVILLE,43.54192964,1.48173109357,CARREFOUR STANDARD
DAURADE - METZ,43.5996184961,1.44058583848,CARREFOUR STANDARD
PPS LOUIN,43.6288723567,1.45010133319,CARREFOUR PPS
PPS LAPIN - FRONTON,43.6517875063,1.43256064343,CARREFOUR PPS
LAPUJADE - BONNEFOY,43.6167855662,1.45400310592,CARREFOUR STANDARD
CUGNAUX - FITTE,43.5960211973,1.43215270324,CARREFOUR STANDARD
GUESDE - BOULINGRIN,43.5954505841,1.45130139825,CARREFOUR STANDARD
PONT DES DEMOISELLES,43.5876732369,1.46052188564,CARREFOUR STANDARD
LASCROSSES - RUE LASCROSSES,43.6107346252,1.43597084278,CARREFOUR STANDARD
CAMILLE PUJOL - CHAUBET,43.6007143426,1.46791908772,CARREFOUR STANDARD
ROND POINT CEPIERE,43.5839989073,1.39936146438,CARREFOUR STANDARD
PAYSSAT - REVEL,43.5752772379,1.48928069888,CARREFOUR STANDARD
ROQUELAINE - MATABIAU,43.6127384521,1.4487652825,CARREFOUR STANDARD
CHEVERRY - SEYSSES,43.5621802642,1.40677640115,CARREFOUR STANDARD
BOSQUETS - SEYSSES,43.5595396251,1.40358158779,CARREFOUR STANDARD
CAMMAS St SIMON - VCSM,43.5698987354,1.37980730495,CARREFOUR STANDARD
ENTREE BASE FRANCAZAL-SEYSSES PORTET,43.5377182779,1.36929348546,CARREFOUR STANDARD
LABEDA - CARNOT,43.6043524173,1.45009815516,CARREFOUR STANDARD
BORDEROUGE RD813,43.5278379564,1.49010959101,CARREFOUR STANDARD
PEUPLIER RD813,43.5228694266,1.49465546963,CARREFOUR STANDARD
ROOSEVELT - CARNOT,43.6057085662,1.44868219143,CARREFOUR STANDARD
PONT DES MINIMES,43.6160749477,1.43728387371,CARREFOUR STANDARD
PONT GUILHEMERY,43.6008534504,1.45652981254,CARREFOUR STANDARD
TCHAD - BILLIERES,43.5965603948,1.42400241479,CARREFOUR PIETON
EOROPE LILAS - BALMA,43.6096561107,1.49374688254,CARREFOUR STANDARD
RAMIER - PONT ST MICHEL,43.5922732561,1.43999162717,CARREFOUR STANDARD
SAINT EXUPERY - DOUMERGUE,43.5884095608,1.35880354756,CARREFOUR STANDARD
PEYROLIERES - PYRENEES,43.5660521643,1.29788339234,CARREFOUR STANDARD
MAUBEC -  PYRENEES,43.5642696091,1.29346897626,CARREFOUR STANDARD
CROIX DE PIERRE,43.5851363017,1.42835455258,CARREFOUR STANDARD
BARRIERE DE PARIS,43.6268811157,1.43380231399,CARREFOUR STANDARD
HERACLES - LASCROSSES,43.6083503841,1.42829275352,CARREFOUR STANDARD
PLACE BAYLAC,43.6079684081,1.39736317042,CARREFOUR STANDARD
GODOLIN - HONORE SERRES,43.6137266099,1.43801201272,CARREFOUR PIETON
SAINT ROCH - CASERNES,43.5797131402,1.44593402942,CARREFOUR STANDARD
VERNE - TRENTIN,43.6238675842,1.42777948974,CARREFOUR STANDARD
OURLIAC - EISENHOWER,43.5618912403,1.39074281296,CARREFOUR STANDARD
LIFFART - ST SIMON,43.5651791297,1.37367719982,CARREFOUR STANDARD
TOEC - LARDENNE,43.5925237083,1.40171303064,CARREFOUR STANDARD
CRETES - CASTRES,43.6007318081,1.47602893442,CARREFOUR STANDARD
RIEUX - DELTOUR,43.5912622735,1.46919676808,CARREFOUR STANDARD
PASSERELLE SAINT AUBIN - ESCANDE,43.6036510273,1.45661234072,CARREFOUR PIETON
LOUBENS - LAUNAGUET,43.6311632664,1.43816665947,CARREFOUR STANDARD
LEMERCIER  - BARCELONE,43.6091356198,1.4236919342,CARREFOUR PIETON
VASSEUR - ATLANTA,43.6357898807,1.47292369291,CARREFOUR STANDARD
BOURGES MAUNOURY - RENAN,43.6273416391,1.44572756016,CARREFOUR STANDARD
PPS BROMBACH - LARDENNE,43.592994276,1.404388744,CARREFOUR PPS
HOTEL DE POLICE - EMBOUCHURE,43.6155475186,1.43402168829,CARREFOUR STANDARD
MONTPLAISIR - MISTRAL,43.5927846769,1.45329119174,CARREFOUR PIETON
SEBASTOPOL - LASCROSSES,43.6090771843,1.43066990315,CARREFOUR STANDARD
GAUGUIN - LALANNE,43.5662325865,1.40651822971,CARREFOUR PIETON
ZAY - FRONTON,43.6489827774,1.43292362508,CARREFOUR STANDARD
LARRIEU - SEYSSES,43.5562701565,1.40044504462,CARREFOUR STANDARD
FRENAY - RAYNAL,43.6276923832,1.45219816037,CARREFOUR STANDARD
MARQUETTE - SEBASTOPOL,43.612549938,1.42857273719,CARREFOUR STANDARD
VITET - DORVAL,43.5910101191,1.46029235217,CARREFOUR STANDARD
COLUMBUS - ATLANTA,43.6310260243,1.47543371651,CARREFOUR STANDARD
TOLOSANE - GRANDS CHENES,43.5530328584,1.46874536087,CARREFOUR STANDARD
MOIROUD - MARENGO,43.6101156003,1.45639735595,CARREFOUR STANDARD
CARAMAN - CARNOT,43.6023119672,1.45185229857,CARREFOUR PIETON
KOENIGS - ROQUEMAUREL,43.596962937,1.41972076707,CARREFOUR STANDARD
BOURDETTE - NARBONNE,43.5558447066,1.46625345732,CARREFOUR STANDARD
SEEL - St SAUVEUR,43.5969111585,1.45671283537,CARREFOUR STANDARD
RAYMOND IV - MATABIAU,43.612436353,1.45163212138,CARREFOUR STANDARD
PPS MENUISIERS - JUIN,43.591130447,1.44133138086,CARREFOUR PPS
ABREUVOIR  ST PIERRE - BRIENNE,43.6060525755,1.43065970697,CARREFOUR PIETON
BORN - BONREPOS,43.6102160673,1.45289687125,CARREFOUR STANDARD
I.A.S - TARFAYA,43.5624290684,1.48424551072,CARREFOUR STANDARD
STATION ZENITH - MAILLART,43.5948061207,1.40967475164,CARREFOUR STANDARD
SARCEY - LECLERC,43.6076573873,1.43119795596,CARREFOUR PIETON
POLITKOVSKAIA - SUISSE,43.6130959995,1.41977059387,CARREFOUR STANDARD
PPS POLDERMAN -  LESPINET,43.5740748018,1.47380785526,CARREFOUR PPS
SANTIAGO DU CHILI - REVEL,43.5674564192,1.50659860082,CARREFOUR STANDARD
CAP GEMINI - EISENHOWER,43.5662475276,1.3797752982,CARREFOUR STANDARD
BOYALS - TOEC,43.6020183747,1.40368832382,CARREFOUR STANDARD
PALEFICAT - BUN,43.6520344522,1.45758943569,CARREFOUR STANDARD
Virebent - BUN,43.6545920764,1.45961596214,CARREFOUR STANDARD
GARE BUS - ARENES,43.5926148816,1.41898291139,CARREFOUR STANDARD
PPS ALPHAND - FRONTON,43.6548115382,1.43225042558,CARREFOUR PPS
2 ORMEAUX TOLOSANE - RAMONVILLE,43.5403470745,1.47910468026,CARREFOUR STANDARD
SAINT MICHEL DU TOUCH - Rte GRENADE BLAGNAC,43.6228701736,1.39518820714,CARREFOUR STANDARD
BELISAIRE - Rte GRENADE BLAGNAC,43.6342580581,1.39099411201,CARREFOUR STANDARD
ARAGON MARTIN - BLAGNAC,43.6441600145,1.37890077831,CARREFOUR STANDARD
MONTAIGNE DALI - BLAGNAC,43.6451255495,1.3761555662,CARREFOUR STANDARD
ANDROMEDE - BLAGNAC,43.6554267417,1.36759212311,CARREFOUR STANDARD
St MICHEL LATECOERE - BLAGNAC,43.6218197139,1.39451586883,CARREFOUR STANDARD
RAYMOND NADOT - BLAGNAC,43.6237019831,1.38825736756,CARREFOUR STANDARD
POTEZ DEWOITINE - BLAGNAC,43.6251458436,1.38246737621,CARREFOUR STANDARD
DABRY AEROPORT- BLAGNAC,43.6321309174,1.37512601597,CARREFOUR STANDARD
BERLIOT - SAND,43.6541369716,1.36842327193,CARREFOUR STANDARD
TAHITI  RIEUX,43.5806607927,1.48196120753,CARREFOUR STANDARD
LAVANDIERES - REPUBLIQUE,43.5236047497,1.3427185597,CARREFOUR STANDARD
PPS BOURLIAGUET -BAZERQUE,43.5763406051,1.39573713252,CARREFOUR PPS
PPS BRAQUE - BELLEFONTAINE,43.5650260317,1.40117257567,CARREFOUR PPS
COLOMBETTE - GLOIRE,43.6051001226,1.45691783295,CARREFOUR STANDARD
BASSO CAMBO - EISENHOWER,43.5636651227,1.3868762249,CARREFOUR STANDARD
PPS HEREDIA - CRETES,43.6121363585,1.46750436708,CARREFOUR PPS
LAROUSSE RIEUX,43.5975103776,1.45891742443,CARREFOUR PIETON
MISTRAL - BOULINGRIN,43.5947891529,1.45284060074,CARREFOUR PIETON
PASSAGE PIETON 8 MAI 1945 RD81,43.5408749596,1.48169649848,CARREFOUR PIETON
PARKING MONESTIE - RTE DE LOMBEZ,43.5628094096,1.28967733112,CARREFOUR STANDARD
CITE DE L' HERS - CASTRES,43.5966895384,1.48308975669,CARREFOUR PIETON
P+R BASSO CAMBO - BAZERQUE,43.5711128493,1.3916155388,CARREFOUR STANDARD
CROIX DAURADE - NICOL,43.6356709742,1.46395336742,CARREFOUR STANDARD
ROLAND - CARNOT,43.6036588913,1.45082716892,CARREFOUR STANDARD
LECLERC - LASCROSSES,43.6096977435,1.43266458514,CARREFOUR STANDARD
DUPORTAL - LASCROSSES,43.6103890403,1.43487308409,CARREFOUR STANDARD
FRIZAC - DUMERIL,43.5910111177,1.45263264332,CARREFOUR STANDARD
LAVAUR - BONNEFOY,43.6213084504,1.45791135801,CARREFOUR STANDARD
SAINT LAURENT - BONNEFOY,43.6162037227,1.45328369449,CARREFOUR STANDARD
CASSAGNE - RIEUX,43.5960313341,1.46295923015,CARREFOUR STANDARD
PONTS  JUMEAUX,43.6112010133,1.41945939886,CARREFOUR STANDARD
LESTANG - EISENHOWER,43.559950283,1.39490324389,CARREFOUR STANDARD
BERNET - EISENHOWER,43.5589650464,1.39851757562,CARREFOUR STANDARD
MARTYRS - SEYSSES,43.5702262043,1.41608733353,CARREFOUR STANDARD
VIE - REPUBLIQUE,43.5980623834,1.43206583168,CARREFOUR STANDARD
MONUMENT AUX COMBATTANTS - CARNOT,43.6004139072,1.45197282775,CARREFOUR STANDARD
JEANNE D'ARC - STRASBOURG,43.6084595161,1.44583907921,CARREFOUR STANDARD
INGRES - EUROPE,43.601142895,1.35479040559,CARREFOUR STANDARD
BENEZET - MURET,43.5885478829,1.43116837437,CARREFOUR STANDARD
RD23 - VCSM,43.5541220813,1.3584259953,CARREFOUR STANDARD
CAILLOU GRIS - MINIMES,43.6201340343,1.43596596304,CARREFOUR STANDARD
PRAT - PYRENEES,43.5683122047,1.30301649531,CARREFOUR STANDARD
ESTEBE - MINIMES,43.6182643999,1.43656588265,CARREFOUR PIETON
ARMAING - PYRENEES,43.5645732557,1.29423458443,CARREFOUR STANDARD
PPS BOURDON - ALBI,43.6290113752,1.46084489902,CARREFOUR PPS
MANUTENTION - ROLAND GARROS,43.6155676375,1.42425396628,CARREFOUR STANDARD
DUROUX - NAVES,43.596369004,1.47827891177,CARREFOUR STANDARD
BEDOUCE - LAURAGAIS,43.5783291979,1.45783738917,CARREFOUR STANDARD
JEAN BRUNHES - FONTAINES,43.6006226599,1.42028569409,CARREFOUR STANDARD
CASERNE VION - FITTE,43.5940439903,1.43361595049,CARREFOUR STANDARD
AYGA - CHAUBET,43.6051358066,1.47870643805,CARREFOUR STANDARD
LAMARTINE - DESBALS,43.5876235249,1.41814310295,CARREFOUR STANDARD
TOEC - GRANDE BRETAGNE,43.6044132364,1.40498534144,CARREFOUR STANDARD
KIEV - REYNERIE,43.5709189515,1.40869019609,CARREFOUR STANDARD
SANG DE SERP - SUISSE,43.6200902053,1.42399087893,CARREFOUR STANDARD
ALBI - ATLANTA,43.6419251864,1.46714268629,CARREFOUR STANDARD
PPS SAINTE LUCIE,43.5932083366,1.4314636135,CARREFOUR PPS
GABARDIE - AGDE,43.6294138943,1.48264539538,CARREFOUR STANDARD
CES LALANDE - SEMINAIRE,43.6400900118,1.43547622041,CARREFOUR PIETON
RENOIR - NICOL,43.6338993232,1.46833421379,CARREFOUR STANDARD
BRAVES - GRANDE BRETAGNE,43.5986465677,1.41813000198,CARREFOUR STANDARD
PASSERELLE RAISIN - MINIMES,43.6155562527,1.44551972879,CARREFOUR PIETON
DELORME - BRIENNE,43.6087167653,1.42326080055,CARREFOUR PIETON
BOUTINON - MURET,43.5819833639,1.42576462764,CARREFOUR STANDARD
VIALA - JULES JULIEN,43.5743162593,1.45186818571,CARREFOUR STANDARD
PPS ECOLE DU NORD - ARCOLE,43.6110784187,1.44138161155,CARREFOUR PPS
PPS DENFERT ROCHEREAU - STRASBOURG,43.6070048185,1.44735299787,CARREFOUR PPS
ESPAGNO - CASSELARDIT,43.6133077945,1.40151735093,CARREFOUR STANDARD
SEPT DENIERS - BLAGNAC,43.616505107,1.40885767826,CARREFOUR PIETON
CHAUBET - ROCADE CAMPAGNE,43.6073920735,1.4852980076,CARREFOUR STANDARD
AGDE ROCADE - CAMPAGNE BORDEAUX,43.6281684508,1.47941132122,CARREFOUR STANDARD
FONTENELLE - SAINT EXUPERY,43.5806046084,1.47852860264,CARREFOUR PIETON
CHARLEVILLE - GRANDE  BRETAGNE,43.6025534489,1.40943094085,CARREFOUR STANDARD
DORVAL - MEDITERRANEE,43.5891875873,1.46075905117,CARREFOUR STANDARD
CHAUSSAS - EMBOUCHURE,43.6149671289,1.43302636788,CARREFOUR STANDARD
CLEMATITES - REVEL,43.5691810422,1.50304762806,CARREFOUR PIETON
PPS QUILMERY - SAINT PIERRE,43.599936137,1.43316891102,CARREFOUR PPS
PPS SAINT HIPPOLYTE - MURET,43.5804135528,1.42446224963,CARREFOUR PPS
MARCHANT - ESPAGNE,43.5595041115,1.42463791791,CARREFOUR STANDARD
VOUET - SEYSSES,43.5531035655,1.39728899226,CARREFOUR STANDARD
PPS BARCELONE - BRIENNE,43.6104498397,1.42005561454,CARREFOUR PPS
PPS SOLIDARITE - PLANA,43.6085927331,1.48039910623,CARREFOUR PPS
PPS REYNERIE - ECOLE,43.5693808912,1.40818468502,CARREFOUR PPS
LICARD - SAINT SIMON,43.5610154222,1.36963260106,CARREFOUR STANDARD
PPS CASINO SORTIE,43.5684667425,1.39260120816,CARREFOUR PPS
MELAT- BOURGES MAUNOURY,43.6371468465,1.45270309599,CARREFOUR STANDARD
PPS PRADAL - RIEUX,43.5938587031,1.4658810664,CARREFOUR PPS
PPS CRETES,43.6151498724,1.4652765805,CARREFOUR PPS
NETWILLER-MAUNOURY,43.6403498825,1.45175803968,CARREFOUR STANDARD
NEGOGOUSSES - COURSES,43.5933348833,1.40893347506,CARREFOUR STANDARD
ROQUEMAUREL - MAILLART,43.5956319479,1.40995587027,CARREFOUR STANDARD
ECOLE INFIRMIERE - BASTARD,43.6074628197,1.40224246533,CARREFOUR STANDARD
ESPAGNO - ARENES ROMAINES,43.6140043419,1.39726833114,CARREFOUR STANDARD
PPS CITE DU 2 MAI 1944 - FERETRA,43.5796217437,1.44346116211,CARREFOUR PPS
ROSTAND - BUN,43.6451333403,1.45517515398,CARREFOUR STANDARD
PPS DAUMIER - FRONTON,43.6603777297,1.43161865611,CARREFOUR PPS
Echangeur Borderouge SUD,43.6457477211,1.45515959439,CARREFOUR STANDARD
TUCAUT - VCSM,43.5600939828,1.36059043806,CARREFOUR STANDARD
THIBAUD - DAMOYSEL,43.5484765709,1.39996621248,CARREFOUR STANDARD
PPS 7 TROUBADOURS - RIQUET,43.6078294133,1.45504039529,CARREFOUR PPS
124 RUE DE VELASQUEZ,43.6122112084,1.38359095915,CARREFOUR STANDARD
LATECOERE - RAMONVILLE,43.5543671854,1.47679945874,CARREFOUR STANDARD
CIGOGNES - RAMONVILLE,43.5522656039,1.46925729893,CARREFOUR STANDARD
BERGES TOLOSANE - RAMONVILLE,43.5448161091,1.47615253536,CARREFOUR STANDARD
SERVANTY - Rte GRENADE BLAGNAC,43.6251453456,1.39345915814,CARREFOUR STANDARD
PARC MURIERS - BLAGNAC,43.6360875907,1.38784604494,CARREFOUR STANDARD
CORNEBARRIEU PINS - BLAGNAC,43.6375926413,1.38352157655,CARREFOUR STANDARD
GAROSSOS - BLAGNAC,43.6632009307,1.36243236856,CARREFOUR STANDARD
LATECOERE ARIANE - BLAGNAC,43.6229690138,1.3909228268,CARREFOUR STANDARD
N° 3 AVENUE DIDIER DAURAT - BLAGNAC,43.627145972,1.38104324943,CARREFOUR STANDARD
TONNELIERS RTE de GRENADE - BLAGNAC,43.6453297426,1.38505394526,CARREFOUR PIETON
MITTERRAND - BLAGNAC,43.6551101702,1.37819611713,CARREFOUR PIETON
PPS RTE GRENADE - BEAUZELLE,43.663380073,1.37270781804,CARREFOUR PPS
BAUDELAIRE - ST JEAN,43.6637586522,1.50139968919,CARREFOUR STANDARD
MARAICHERS - IUT RANGUEIL,43.5693501291,1.46409812667,CARREFOUR STANDARD
PPS IUT PONSAN - NARBONNE,43.5660686869,1.45908191336,CARREFOUR PPS
BERNADETTE - SEYSSES,43.5739979203,1.41965167983,CARREFOUR STANDARD
PPS CHARPENTIER - SEYSSES,43.5756205768,1.42093316518,CARREFOUR PPS
PPS PENENT SORTIE VILLE - ESPAGNE,43.5766092695,1.42410105862,CARREFOUR PPS
OZENNE - GUESDE,43.5947715272,1.44883980985,CARREFOUR STANDARD
BARBUSSE - ESPAGNE,43.5791283678,1.42354006186,CARREFOUR STANDARD
GAYE MARIE - BENOZZI,43.6047310122,1.35504622665,CARREFOUR STANDARD
DEPOSE GARE -LYON,43.614973328,1.45193934742,CARREFOUR STANDARD
SPORT - JAURES,43.6779626755,1.39278782761,CARREFOUR STANDARD
Bd de l'Europe - Avenue de Garossos,43.6645656024,1.36180603695,CARREFOUR STANDARD
PPS SAINT JACQUES - VERDIER,43.5979448259,1.4520327999,CARREFOUR PPS
CARMES - LANGUEDOC,43.5980397689,1.44555946723,CARREFOUR STANDARD
VERDIER - BOULINGRIN,43.5968267307,1.45276273927,CARREFOUR PIETON
BACHELIER - JAURES,43.6074920639,1.45133160045,CARREFOUR STANDARD
FERRY - FRONTON,43.6333819168,1.43338753565,CARREFOUR STANDARD
DUCLOS - FRONTON,43.6449324762,1.43332105652,CARREFOUR STANDARD
CORNEILLE - SAINT SIMON,43.5891933875,1.41338972847,CARREFOUR STANDARD
GASCOGNE - BILLIERES,43.5971438606,1.42713504724,CARREFOUR STANDARD
BARRAU - SAINT EXUPERY,43.5858276672,1.46529380181,CARREFOUR STANDARD
MARENGO - POMPIDOU,43.6117776318,1.45768292804,CARREFOUR STANDARD
LARTET - RIEUX,43.5839988329,1.47793972246,CARREFOUR STANDARD
ROSERAIE,43.6200201097,1.46887837954,CARREFOUR STANDARD
VARSI - FITTE,43.5994982268,1.4296419865,CARREFOUR STANDARD
RIMONT - SEYSSES,43.5608555363,1.40504436629,CARREFOUR STANDARD
SEYSSES - FRANCAZAL,43.5398392454,1.37356067809,CARREFOUR STANDARD
LIMAYRAC - GONORD,43.5919457669,1.49039759081,CARREFOUR STANDARD
STATION SUD RD813 - RAMONVILLE,43.5372569484,1.48214670292,CARREFOUR STANDARD
