stopId,dateTime,desCityName,desStopAreaId,desStopName,lineColor,lineName,stopAreaName,shortName,realTime
3377699722770341,2020-06-03 16:11:42,BEAUZELLE,1970324837190628,Aéroconstellation,"(0,70,135)",Palais de Justice / Aéroconstellation,Tisséo,T1,yes
3377699722770341,2020-06-03 16:19:27,BLAGNAC,1970324837184612,Aéroport,"(0,152,212)",Palais de Justice / Aéroport,Tisséo,T2,yes
3377699722770341,2020-06-03 16:24:00,BEAUZELLE,1970324837190628,Aéroconstellation,"(0,70,135)",Palais de Justice / Aéroconstellation,Tisséo,T1,yes
3377699722770341,2020-06-03 16:28:00,BLAGNAC,1970324837184612,Aéroport,"(0,152,212)",Palais de Justice / Aéroport,Tisséo,T2,yes
3377699722770341,2020-06-03 16:33:00,BEAUZELLE,1970324837190628,Aéroconstellation,"(0,70,135)",Palais de Justice / Aéroconstellation,Tisséo,T1,yes
3377699722770341,2020-06-03 16:38:00,BLAGNAC,1970324837184612,Aéroport,"(0,152,212)",Palais de Justice / Aéroport,Tisséo,T2,yes
3377699722770341,2020-06-03 16:43:00,BEAUZELLE,1970324837190628,Aéroconstellation,"(0,70,135)",Palais de Justice / Aéroconstellation,Tisséo,T1,yes
3377699722770341,2020-06-03 16:48:00,BLAGNAC,1970324837184612,Aéroport,"(0,152,212)",Palais de Justice / Aéroport,Tisséo,T2,yes
3377699722770341,2020-06-03 16:52:00,BEAUZELLE,1970324837190628,Aéroconstellation,"(0,70,135)",Palais de Justice / Aéroconstellation,Tisséo,T1,yes
3377699722770341,2020-06-03 16:57:00,BLAGNAC,1970324837184612,Aéroport,"(0,152,212)",Palais de Justice / Aéroport,Tisséo,T2,yes
