geo_point_2d;numero;nb_carrefours;nom;nom_complet;date_maj;pps;sonore;tc;tm_htm;insee_commune;genre;code_tournee
43.6004912928,1.44567266016;1;1;ESQUIROL - METZ;1 : ESQUIROL - METZ;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5928542909,1.44443255394;7;2;LAFOURCADE - SAINT MICHEL;7 : LAFOURCADE - SAINT MICHEL;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T01
43.5659134888,1.39607419395;568;1;LEFEBVRE-REYNERIE;568 : LEFEBVRE-REYNERIE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6154479937,1.49353236801;5023;1;ARENES St JEAN - BALMA;5023 : ARENES St JEAN - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31044;CARREFOUR STANDARD;T05
43.6150103981,1.44241014414;41;1;SAINT HONEST - MATABIAU;41 : SAINT HONEST - MATABIAU;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.5502692017,1.42096341982;673;2;JOULIN - ESPAGNE;673 : JOULIN - ESPAGNE;2019-12-02T01:00:00+01:00;NON;SONORE;TC;TM;31555;CARREFOUR PIETON;
43.585843202,1.34022511002;6911;1;GUYENNE - LANGUEDOC;6911 : GUYENNE - LANGUEDOC;2019-03-26T01:00:00+01:00;NON;SONORE;TC;TM;31557;CARREFOUR STANDARD;
43.6120837183,1.42530727223;48;1;PONT DU BEARNAIS;48 : PONT DU BEARNAIS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5928090527,1.43442740996;49;1;FER A CHEVAL;49 : FER A CHEVAL;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T01
43.5700488739,1.30830359157;9105;1;WIESEL  - ROUTE DE TOULOUSE;9105 : WIESEL  - ROUTE DE TOULOUSE;2019-01-04T01:00:00+01:00;NON;SONORE;TC;HTM;31424;CARREFOUR STANDARD;
43.5960293429,1.45392154054;64;1;SABATIER - BOULINGRIN;64 : SABATIER - BOULINGRIN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T01
43.6234159215,1.43436524459;98;1;MARC ARCIS - MINIMES;98 : MARC ARCIS - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.5913234653,1.41900012789;116;1;EMILE MALE;116 : EMILE MALE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T09
43.5905351716,1.42026974156;151;1;NUNGESSER & COLI - DEODAT;151 : NUNGESSER & COLI - DEODAT;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T08
43.5821035882,1.46309891259;156;1;MEDITERRANEE - MARINE;156 : MEDITERRANEE - MARINE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6061417855,1.43465979628;172;1;ECOLE SAINTE BARBE - DUPORTAL;172 : ECOLE SAINTE BARBE - DUPORTAL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.6150720435,1.42099795182;193;1;DAYDE - SUISSE;193 : DAYDE - SUISSE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5945852218,1.45692932262;205;1;MULE - DORVAL;205 : MULE - DORVAL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.6252167747,1.44107212837;206;1;LYCEE TOULOUSE LAUTREC - CURIE;206 : LYCEE TOULOUSE LAUTREC - CURIE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5724640817,1.41843312826;211;1;TOURAINE - SEYSSES;211 : TOURAINE - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5884680603,1.43992110598;189;2;JUIN - LONGAUD;189 : JUIN - LONGAUD;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5909771338,1.38372690413;192;1;MOLETTE - LARDENNE;192 : MOLETTE - LARDENNE;2018-11-27T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T09
43.6405703862,1.46629730722;228;1;BANVILLE - ALBI;228 : BANVILLE - ALBI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6097393284,1.42053400454;264;1;ECOLE  AMIDONNIERS - BRIENNE;264 : ECOLE  AMIDONNIERS - BRIENNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T01
43.6250231064,1.46537098338;231;1;SAINTE AUGUSTINE - MICHOUN;231 : SAINTE AUGUSTINE - MICHOUN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6066788861,1.43047056879;242;1;LECLERC - BARCELONE;242 : LECLERC - BARCELONE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6099011356,1.4056587225;281;1;LUMIERE - CASSELARDIT;281 : LUMIERE - CASSELARDIT;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.5896326332,1.43204885923;299;1;PHOEBUS - MURET;299 : PHOEBUS - MURET;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T07
43.5885185231,1.42339227207;305;1;PN 7- DEODAT;305 : PN 7- DEODAT;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR PIETON;T08
43.5888768131,1.45753008303;307;1;PPS JAPON - DEMOISELLES;307 : PPS JAPON - DEMOISELLES;2019-02-08T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T02
43.5813092332,1.43849518638;274;1;TOULON - TASSIGNY;274 : TOULON - TASSIGNY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6393419364,1.43338342581;304;1;MINT - FRONTON;304 : MINT - FRONTON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5974634548,1.48161694193;308;1;AUBISQUE - CASTRES;308 : AUBISQUE - CASTRES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5802604805,1.39105622966;366;1;VIOLET LE DUC - PASSERIEU;366 : VIOLET LE DUC - PASSERIEU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5932831729,1.3935737605;370;1;TISSIE - LARDENNE;370 : TISSIE - LARDENNE;2018-11-27T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T09
43.5920971373,1.39955868142;382;1;COURSES - LARDENNE;382 : COURSES - LARDENNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5920292599,1.39821757308;383;1;VITARELLES - LARDENNE;383 : VITARELLES - LARDENNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.6365672091,1.46434673579;418;1;CUVIER - ALBI;418 : CUVIER - ALBI;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T04
43.6127564796,1.4522772026;435;1;GARE ROUTIERE - SEMARD;435 : GARE ROUTIERE - SEMARD;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6133461551,1.44638612695;443;1;CONCORDE - PRINTEMPS;443 : CONCORDE - PRINTEMPS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6150467651,1.44787147772;444;1;CONCORDE - MATABIAU;444 : CONCORDE - MATABIAU;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.5872269863,1.46184604071;459;1;TROIS FOURS - SAINT EXUPERY;459 : TROIS FOURS - SAINT EXUPERY;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T05
43.6116579563,1.45628480214;469;1;PERIOLE - MARENGO;469 : PERIOLE - MARENGO;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.6107652572,1.45744519391;471;1;MONTCABRIER - MARENGO;471 : MONTCABRIER - MARENGO;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.5866684515,1.42617880949;490;1;PAIN LEVE - DEODAT DE SEVERAC;490 : PAIN LEVE - DEODAT DE SEVERAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T08
43.6017695961,1.45838732543;503;1;PAPIN - PUJOL;503 : PAPIN - PUJOL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T05
43.6652562759,1.36120510798;5602;1;BD DE L'EUROPE - ROND POINT GAROSSOS;5602 : BD DE L'EUROPE - ROND POINT GAROSSOS;2019-10-16T02:00:00+02:00;NON;SONORE;TRAM;TM;31056;CARREFOUR STANDARD;
43.6023047488,1.42037319139;520;1;PPS JEAN BHUNES - BOURRASSOL;520 : PPS JEAN BHUNES - BOURRASSOL;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T10
43.5548469278,1.46803472135;478;1;LAFAY - NARBONNE;478 : LAFAY - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.557103041,1.46513576878;479;1;MARFAING - NARBONNE;479 : MARFAING - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.6053569181,1.47991680523;482;1;CHATEAU DE L'HERS - CHAUBET;482 : CHATEAU DE L'HERS - CHAUBET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6154978828,1.40995423572;536;1;GAYRAL - BLAGNAC;536 : GAYRAL - BLAGNAC;2018-04-17T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6103027237,1.47908559621;546;1;PPS PELLEPORT - PLANA;546 : PPS PELLEPORT - PLANA;2015-11-27T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T04
43.5885985587,1.42110119443;565;1;MOZART - VESTREPAIN;565 : MOZART - VESTREPAIN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T08
43.5823094273,1.41415330492;566;1;BERGES - DESBALS;566 : BERGES - DESBALS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T08
43.6153347721,1.4441894674;539;1;COLIGNON - MINIMES;539 : COLIGNON - MINIMES;2020-03-06T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6025466039,1.45652874837;576;1;CAMICHEL ESCANDE;576 : CAMICHEL ESCANDE;2016-12-14T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.6013653592,1.41206278677;600;1;MASSONIE - GRANDE BRETAGNE;600 : MASSONIE - GRANDE BRETAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR PIETON;T10
43.6092385954,1.47076808167;564;2;PPS SOUPETARD - CRETES;564 : PPS SOUPETARD - CRETES;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T04
43.6084502162,1.42560315677;619;1;PPS FRANKLIN - BARCELONE;619 : PPS FRANKLIN - BARCELONE;2016-12-14T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T01
43.5701024148,1.39076766377;626;3;GIRATOIRE BASSO CAMBO - VCSM;626 : GIRATOIRE BASSO CAMBO - VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T08
43.6476343039,1.4556594311;657;1;Echangeur Borderouge NORD;657 : Echangeur Borderouge NORD;2016-12-14T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6008257482,1.40371951127;644;1;SUZANNE NOEL TOEC;644 : SUZANNE NOEL TOEC;2016-12-14T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.5947287302,1.4989199886;5018;1;HAMEAU DE LASBORDES - BALMA;5018 : HAMEAU DE LASBORDES - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31044;CARREFOUR PIETON;T05
43.6592761439,1.48707768771;5104;1;SANCY - RN88;5104 : SANCY - RN88;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31561;CARREFOUR STANDARD;T04
43.6520050502,1.49765935342;5105;1;PYRENEES - St JEAN;5105 : PYRENEES - St JEAN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31561;CARREFOUR STANDARD;T04
43.6072529824,1.46771649747;663;1;PPS GLOIRE - SOUPETARD;663 : PPS GLOIRE - SOUPETARD;2017-05-24T02:00:00+02:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T04
43.5492387484,1.47930361629;5203;1;MARNAC RD813 - RAMONVILLE;5203 : MARNAC RD813 - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31446;CARREFOUR STANDARD;T06
43.5481715877,1.47218270407;5213;1;PPS BAUDELAIRE - RAMONVILLE;5213 : PPS BAUDELAIRE - RAMONVILLE;2016-12-14T01:00:00+01:00;PPS;SONORE;NON;HTM;31446;CARREFOUR PPS;T06
43.5057887608,1.50820815987;5402;1;MALADIE RD813;5402 : MALADIE RD813;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31113;CARREFOUR STANDARD;T06
43.6510897064,1.37406983788;5519;1;BERLIOZ SAND - BLAGNAC;5519 : BERLIOZ SAND - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6527473302,1.374057462;5520;1;CARPENTIER ANDROMEDE - BLAGNAC;5520 : CARPENTIER ANDROMEDE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.654358954,1.37341769741;5521;1;SAVARY ANDROMEDE - BLAGNAC;5521 : SAVARY ANDROMEDE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6306197438,1.37660966399;5542;1;LINDBERGH AEROPORT- BLAGNAC;5542 : LINDBERGH AEROPORT- BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.633237867,1.38854115188;5547;1;BELISAIRE - PARC;5547 : BELISAIRE - PARC;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31069;CARREFOUR STANDARD;T10
43.6371029837,1.39487503921;5548;1;CARRIERE MURIERS - BLAGNAC;5548 : CARRIERE MURIERS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31069;CARREFOUR STANDARD;T10
43.5528835933,1.35563720169;6008;3;BOURDETTES RD23;6008 : BOURDETTES RD23;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31157;CARREFOUR STANDARD;T09
43.662871781,1.49764005142;7101;1;NEGRIER - ST JEAN;7101 : NEGRIER - ST JEAN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31488;CARREFOUR STANDARD;T04
43.6140990202,1.46606285176;562;2;PPS GUILLAUMET - CRETES;562 : PPS GUILLAUMET - CRETES;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T04
43.5996959365,1.45234341843;378;1;MONUMENT AUX COMBATTANTS - VERDIER;378 : MONUMENT AUX COMBATTANTS - VERDIER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T01
43.5769722726,1.42192284618;489;1;PPS BOURGELAT - SEYSSES;489 : PPS BOURGELAT - SEYSSES;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T08
43.6001217191,1.44260158541;91;2;ASSEZAT - METZ;91 : ASSEZAT - METZ;2017-12-05T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5937214491,1.39166744047;214;1;CALQUET - LARDENNE;214 : CALQUET - LARDENNE;2018-11-27T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T09
43.5866532744,1.44699566696;250;1;GORP - SAINT MICHEL;250 : GORP - SAINT MICHEL;2017-12-05T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T07
43.5730410456,1.42427333081;138;1;PPS GALLIENI - 92 Rte d'ESPAGNE;138 : PPS GALLIENI - 92 Rte d'ESPAGNE;2019-12-31T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T07
43.6071987496,1.42827770848;27;1;PONT SEJOURNE;27 : PONT SEJOURNE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5985240703,1.45642480067;15;1;PONT MONTAUDRAN;15 : PONT MONTAUDRAN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5967964436,1.452151339;-9999;1;VERDIER - BOULINGRIN;393-2 : VERDIER - BOULINGRIN;2020-01-16T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.579715896,1.48124593647;202;1;BREGUET - SAINT EXUPERY;202 : BREGUET - SAINT EXUPERY;2020-01-02T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6639539016,1.41446402466;582;1;GARE LACOURTENSOURT - ETATS UNIS;582 : GARE LACOURTENSOURT - ETATS UNIS;2017-12-05T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T03
43.5844006478,1.44787003813;31;1;URSS - RECOLLETS;31 : URSS - RECOLLETS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.583336697,1.42685820488;42;1;ALES - MURET;42 : ALES - MURET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6636967623,1.4307654812;183;1;MOULIS - FRONTON;183 : MOULIS - FRONTON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5629629623,1.42517072103;72;1;GIRONIS - ESPAGNE;72 : GIRONIS - ESPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T07
43.5978464402,1.41992334172;76;1;BARRIERE DE BAYONNE;76 : BARRIERE DE BAYONNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.6009553113,1.42857306556;135;1;ABATTOIRS - FITTE;135 : ABATTOIRS - FITTE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5654546759,1.41057619693;137;1;LALANNE - SEYSSES;137 : LALANNE - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5704134949,1.3860466745;627;1;MESPLE CAMBOULIVES - VCSM;627 : MESPLE CAMBOULIVES - VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T09
43.5722365743,1.38283645455;628;1;CAMBOULIVES  St SIMON- VCSM;628 : CAMBOULIVES  St SIMON- VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T09
43.6092564551,1.44502895355;143;1;SAINT BERNARD - STRASBOURG;143 : SAINT BERNARD - STRASBOURG;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5296705499,1.48832027999;5303;1;PONT DE BOIS RD813;5303 : PONT DE BOIS RD813;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31035;CARREFOUR STANDARD;T06
43.59784526,1.43082707786;10;1;ROGUET - FITTE;10 : ROGUET - FITTE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6114937377,1.45269437264;11;1;GARE MATABIAU;11 : GARE MATABIAU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5988769819,1.43241156013;20;1;RECLUSANE - PONT ST PIERRE;20 : RECLUSANE - PONT ST PIERRE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5836671236,1.3359329948;6909;1;PETIT TRAIN - SAINT PIERRE;6909 : PETIT TRAIN - SAINT PIERRE;2018-12-04T01:00:00+01:00;NON;VOCAL;NON;TM;31557;CARREFOUR STANDARD;
43.589451152,1.4219473871;65;1;VESTREPAIN - DEODAT DE SEVERAC;65 : VESTREPAIN - DEODAT DE SEVERAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T08
43.6202060727,1.4412318665;66;1;ANGES - NEGRENEYS;66 : ANGES - NEGRENEYS;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T03
43.5699654386,1.45547474001;73;1;COTEAUX - NARBONNE;73 : COTEAUX - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6179997788,1.39665724127;105;1;FLAMBERE - ARENES  ROMAINES;105 : FLAMBERE - ARENES  ROMAINES;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.5900715949,1.3778963738;107;1;PPS SAUVEGRAIN - LARDENNE;107 : PPS SAUVEGRAIN - LARDENNE;2018-11-27T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T09
43.6036786996,1.40691884039;153;1;CASSELARDIT - GRANDE BRETAGNE;153 : CASSELARDIT - GRANDE BRETAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.5832799375,1.41481517285;160;1;MERMOZ - DESBALS;160 : MERMOZ - DESBALS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6366514562,1.44418766014;174;1;RENAN - AUDIBERT;174 : RENAN - AUDIBERT;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6006133468,1.46389220521;168;1;NAVES - PUJOL;168 : NAVES - PUJOL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6438895856,1.46839097013;208;1;ECHANGEUR CROIX DAURADE - ALBI;208 : ECHANGEUR CROIX DAURADE - ALBI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5730953453,1.49320796002;220;1;DAURAT - REVEL;220 : DAURAT - REVEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.5930609605,1.42853932576;239;1;GAZAGNE - ARC SAINT CYPRIEN;239 : GAZAGNE - ARC SAINT CYPRIEN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5815264107,1.47581721033;244;1;PPS BUTTE - SAINT EXUPERY;244 : PPS BUTTE - SAINT EXUPERY;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T05
43.6123168875,1.45852667168;248;1;LIBRE ECHANGE - POMPIDOU;248 : LIBRE ECHANGE - POMPIDOU;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T04
43.6154208368,1.44238446566;267;1;SAINT HONEST - MINIMES;267 : SAINT HONEST - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.6289526918,1.47652261449;235;1;CAMBARD - ATLANTA;235 : CAMBARD - ATLANTA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
