geo_point_2d;numero;nb_carrefours;nom;nom_complet;date_maj;pps;sonore;tc;tm_htm;insee_commune;genre;code_tournee
43.615978855,1.44055936947;295;1;NEGRENEYS - MINIMES;295 : NEGRENEYS - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.6223431697,1.43486855999;325;1;BIALAR - MINIMES;325 : BIALAR - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.576587741,1.450980813;326;1;PPS DANTON - JULES JULIEN;326 : PPS DANTON - JULES JULIEN;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.5775600986,1.45202713318;340;1;BRIAND - RANGUEIL;340 : BRIAND - RANGUEIL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6452617737,1.46928570285;343;1;SARRETTE - ALBI;343 : SARRETTE - ALBI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6589548348,1.41893335558;344;1;ALLENDE - ETATS UNIS;344 : ALLENDE - ETATS UNIS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5823101849,1.37047146046;363;1;GAILLARDIE - RAMELET MOUNDI;363 : GAILLARDIE - RAMELET MOUNDI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5966680096,1.45574128271;374;1;PORT SAINT SAUVEUR - SABATIER;374 : PORT SAINT SAUVEUR - SABATIER;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.5898429918,1.41519565742;371;1;14 JUILLET - ST SIMON;371 : 14 JUILLET - ST SIMON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5907586863,1.41772914553;390;1;GERBAULT - SAINT SIMON;390 : GERBAULT - SAINT SIMON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.6253158994,1.45430435805;401;1;FRENAY - LAPUJADE;401 : FRENAY - LAPUJADE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6054178033,1.42813288107;386;1;BAZACLE - SEJOURNE;386 : BAZACLE - SEJOURNE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5658785153,1.39391857014;410;1;CAHUZAC - REYNERIE;410 : CAHUZAC - REYNERIE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T08
43.6099832128,1.45506976595;433;1;COMPANS - MARENGO;433 : COMPANS - MARENGO;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.615176645,1.43450262893;466;1;HOTEL DU DEPARTEMENT - MARQUETTE;466 : HOTEL DU DEPARTEMENT - MARQUETTE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6107321167,1.45500794124;472;1;MARENGO - SNCF;472 : MARENGO - SNCF;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.5629497338,1.39156083398;505;2;PPS OURLIAC;505 : PPS OURLIAC;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T08
43.6352617932,1.45279221541;485;1;LANUSSE - BOURGES MAUNOURY;485 : LANUSSE - BOURGES MAUNOURY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6259833049,1.43393571627;541;1;LAMBIC - MINIMES;541 : LAMBIC - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.6430471978,1.45597471789;552;1;ARTHAUD - NETWILLER;552 : ARTHAUD - NETWILLER;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.6546183773,1.43781257362;558;1;WOOLF - LAUNAGUET;558 : WOOLF - LAUNAGUET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6365290922,1.43328785452;547;1;PADER - FRONTON;547 : PADER - FRONTON;2019-04-29T02:00:00+02:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T03
43.6409867089,1.45273357596;550;1;GARE BUS - NETWILLER;550 : GARE BUS - NETWILLER;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.5577872614,1.50358238738;574;1;GRIFFON - LABEGE;574 : GRIFFON - LABEGE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T06
43.5994817819,1.45596022718;610;1;PORT St ETIENNE - MONTAUDRAN;610 : PORT St ETIENNE - MONTAUDRAN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6410113909,1.43914555131;620;1;PPS VAN DYCK - LAUNAGUET;620 : PPS VAN DYCK - LAUNAGUET;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T03
43.6227646818,1.45867080881;632;1;PPS DIEU BONNEFOY;632 : PPS DIEU BONNEFOY;2016-12-14T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T04
43.5952041323,1.41635192402;642;1;SANS - LOMBEZ;642 : SANS - LOMBEZ;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T10
43.6273079237,1.48273479566;5017;1;CARENES PRAT_LONG - BALMA;5017 : CARENES PRAT_LONG - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31044;CARREFOUR STANDARD;T04
43.603419811,1.50461834566;5024;1;MITTERRAND PRADEL - BALMA;5024 : MITTERRAND PRADEL - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31044;CARREFOUR STANDARD;T05
43.5512045714,1.46998748258;5207;1;EGLISE TOLOSANE - RAMONVILLE;5207 : EGLISE TOLOSANE - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;HTM;31446;CARREFOUR STANDARD;T06
43.5467973622,1.47361114318;5209;1;BAC TOLOSANE - RAMONVILLE;5209 : BAC TOLOSANE - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;HTM;31446;CARREFOUR STANDARD;T06
43.6312558213,1.39140870379;5504;1;GUYENNE - Rte GRENADE BLAGNAC;5504 : GUYENNE - Rte GRENADE BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6360666159,1.38590915683;5509;1;TILLEULS  MURIERS - BLAGNAC;5509 : TILLEULS  MURIERS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6411943871,1.38031963417;5513;2;PLACE DE CATALOGNE - BLAGNAC;5513 : PLACE DE CATALOGNE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6479367577,1.37560480166;5517;1;PLACE GEORGES BRASSENS - BLAGNAC;5517 : PLACE GEORGES BRASSENS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6489673871,1.37500522941;5518;1;SAND BRASSENS - BLAGNAC;5518 : SAND BRASSENS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6618145061,1.3636149608;5524;1;ZIEGLER REPUBLIQUE - BLAGNAC;5524 : ZIEGLER REPUBLIQUE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6288865925,1.38004862609;5538;1;N° 7 AVENUE DIDIER DAURAT - BLAGNAC;5538 : N° 7 AVENUE DIDIER DAURAT - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6296121435,1.37810342455;5540;1;N° 27 RUE CHARLES LINDBERGH - BLAGNAC;5540 : N° 27 RUE CHARLES LINDBERGH - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6217681372,1.39548335755;5544;1;CUISINE CENTRALE - BLAGNAC;5544 : CUISINE CENTRALE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6623276144,1.3677317107;5604;1;REPUBLIQUE NOUGARO - BEAUZELLE;5604 : REPUBLIQUE NOUGARO - BEAUZELLE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31056;CARREFOUR STANDARD;T10
43.5484592358,1.35093108469;6009;1;PETIT JEAN RD23;6009 : PETIT JEAN RD23;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31157;CARREFOUR STANDARD;T09
43.6015522818,1.41162680152;622;1;184 AVENUE GRANDE BRETAGNE;622 : 184 AVENUE GRANDE BRETAGNE;2017-10-17T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;AUCUN
43.5723902981,1.49547708465;333;1;REVEL - ROCADE CAMPAGNE;333 : REVEL - ROCADE CAMPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.5750721129,1.42421977406;457;2;PPS OUSTALOUS -  ESPAGNE;457 : PPS OUSTALOUS -  ESPAGNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.5583679687,1.4641376347;476;1;PPS RANGUEIL PARC - NARBONNE;476 : PPS RANGUEIL PARC - NARBONNE;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T06
43.6191318963,1.45665009086;39;1;BETEILLE - BONNEFOY;39 : BETEILLE - BONNEFOY;2017-12-05T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T04
43.6268981238,1.45898854814;664;1;BILA - ALBI;664 : BILA - ALBI;2018-04-05T02:00:00+02:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T04
43.6063241234,1.35532694303;660;1;BENOZZI -CAULET;660 : BENOZZI -CAULET;2018-12-13T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;
43.589853172,1.37056830037;364;1;MONTAGNE - LARDENNE;364 : MONTAGNE - LARDENNE;2018-11-27T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T09
43.5902440536,1.36792326914;252;1;MAXWELL - LARDENNE;252 : MAXWELL - LARDENNE;2018-11-27T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T09
43.5867219657,1.49100987985;515;1;PPS CITE DE L'ESPACE - GONORD;515 : PPS CITE DE L'ESPACE - GONORD;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T05
43.6139387744,1.45076860143;8;1;PONT MATABIAU;8 : PONT MATABIAU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5839174919,1.44418709661;32;1;FERETRA - RECOLLETS;32 : FERETRA - RECOLLETS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5773634947,1.43633670753;33;1;TASSIGNY - SELLIER;33 : TASSIGNY - SELLIER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5887457476,1.44621083901;50;1;NOTRE DAME - SAINT MICHEL;50 : NOTRE DAME - SAINT MICHEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5673673518,1.42480301646;557;1;GARE DE BUS - ESPAGNE;557 : GARE DE BUS - ESPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T07
43.5721358619,1.42429566973;569;1;BACQUIE - ESPAGNE;569 : BACQUIE - ESPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5957597797,1.41945138565;75;1;BARRIERE DE LOMBEZ;75 : BARRIERE DE LOMBEZ;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.6176695714,1.45500849762;416;1;ARMAGNAC - BONNEFOY;416 : ARMAGNAC - BONNEFOY;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.5948174025,1.48833983446;83;1;LASBORDES - CASTRES;83 : LASBORDES - CASTRES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6165726133,1.47289144265;86;1;GUILLAUMET - PLANA;86 : GUILLAUMET - PLANA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6064184364,1.48265815994;103;1;PLANA - CHAUBET;103 : PLANA - CHAUBET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5581309973,1.40212163126;203;1;EISENHOWER - SEYSSES;203 : EISENHOWER - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5627569072,1.40751691316;272;1;BELLE FONTAINE - SEYSSES;272 : BELLE FONTAINE - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5446916561,1.38441573831;646;1;R.T.P. - SEYSSES;646 : R.T.P. - SEYSSES;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T08
43.6005822701,1.4482192988;141;1;BOULBONNE - METZ;141 : BOULBONNE - METZ;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5345569039,1.48445211516;5301;1;LYCEE AGRICOLE RD813;5301 : LYCEE AGRICOLE RD813;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31035;CARREFOUR PIETON;T06
43.6093884776,1.45415139415;6;1;PONT RIQUET;6 : PONT RIQUET;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.5765369192,1.48742909818;17;1;ECOLE GUILLAUMET- REVEL;17 : ECOLE GUILLAUMET- REVEL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T06
43.610556123,1.44341827274;18;1;MERLY - STRASBOURG;18 : MERLY - STRASBOURG;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6115437434,1.43872720222;22;1;ARNAUD BERNARD - HONORE SERRES;22 : ARNAUD BERNARD - HONORE SERRES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5981989372,1.50515448187;5020;1;NONCESSE-BALMA;5020 : NONCESSE-BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31044;CARREFOUR STANDARD;T05
43.6498241593,1.47186858245;5101;1;LOUBERS - RN88;5101 : LOUBERS - RN88;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31561;CARREFOUR STANDARD;T04
43.6083069593,1.33929578529;5902;1;GILET AUCH COLOMIERS;5902 : GILET AUCH COLOMIERS;2016-12-14T01:00:00+01:00;NON;SONORE;NON;TM;31149;CARREFOUR STANDARD;T09
43.5836741707,1.45055046376;62;1;SEGOFFIN - CRAMPEL;62 : SEGOFFIN - CRAMPEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5852266544,1.45452094262;70;1;MIDI - CRAMPEL;70 : MIDI - CRAMPEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6255432215,1.43096085705;87;1;BOURBAKI - TRENTIN;87 : BOURBAKI - TRENTIN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5807978433,1.44931266005;94;2;PPS SAINT THOMAS D'AQUIN - URSS;94 : PPS SAINT THOMAS D'AQUIN - URSS;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.6140580467,1.46111608765;106;1;BLUM - JOLIMONT;106 : BLUM - JOLIMONT;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5763666029,1.45501342149;109;1;LES AVIONS - BEDOUCE;109 : LES AVIONS - BEDOUCE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5791625498,1.41116015987;110;1;LAMBERT - DESBALS;110 : LAMBERT - DESBALS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6261822525,1.43717866588;111;1;BARTHE - CURIE;111 : BARTHE - CURIE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5635348064,1.46128165054;113;1;DUCUING - NARBONNE;113 : DUCUING - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6059459613,1.40188465169;158;1;ECOLE INFIRMIERES - GRANDE BRETAGNE;158 : ECOLE INFIRMIERES - GRANDE BRETAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.6251053965,1.47513871034;166;1;NICOL -  AGDE;166 : NICOL -  AGDE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T04
43.584291983,1.4555135558;178;1;ITALIE - MIDI;178 : ITALIE - MIDI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5552016523,1.46691461157;175;1;SAUGES - NARBONNE;175 : SAUGES - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.5669825832,1.45833329678;191;1;PELUDE - NARBONNE;191 : PELUDE - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6263406138,1.45905265763;210;1;AMOUROUX - ALBI;210 : AMOUROUX - ALBI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.567934212,1.37665315794;227;1;EISENHOWER - SAINT SIMON;227 : EISENHOWER - SAINT SIMON;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T09
43.5712018074,1.49852593425;246;1;LABEGE - REVEL;246 : LABEGE - REVEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6151659005,1.44557373219;254;1;PASSERELLE RAISIN - MATABIAU;254 : PASSERELLE RAISIN - MATABIAU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T02
43.6269532702,1.47752912734;232;1;AGDE - ATLANTA;232 : AGDE - ATLANTA;2018-09-25T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6386275314,1.47119422892;233;1;OHNET - ATLANTA;233 : OHNET - ATLANTA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5788077969,1.48403634712;245;1;ORMEAU - REVEL;245 : ORMEAU - REVEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.5827170608,1.44855366491;278;1;PPS ECOLE RICARDIE - URSS;278 : PPS ECOLE RICARDIE - URSS;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.5920959298,1.44209540281;297;1;PORT GARAUD - PONT SAINT MICHEL;297 : PORT GARAUD - PONT SAINT MICHEL;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T01
43.5928269936,1.4526513618;323;1;JARDIN DES PLANTES - MISTRAL;323 : JARDIN DES PLANTES - MISTRAL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.6155463258,1.45258234493;293;1;RAYNAL - BONNEFOY;293 : RAYNAL - BONNEFOY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.615270815,1.44844897836;330;1;SORTIE RAISIN - MINIMES;330 : SORTIE RAISIN - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.5678786521,1.42477947949;672;2;LA LOGE - ESPAGNE;672 : LA LOGE - ESPAGNE;2019-12-02T01:00:00+01:00;NON;SONORE;TC;TM;31555;CARREFOUR STANDARD;
43.6101207648,1.44412405638;347;1;L'ARC - STRASBOURG;347 : L'ARC - STRASBOURG;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.6276665853,1.4784858769;352;1;AGDE ROCADE - VILLE BORDEAUX;352 : AGDE ROCADE - VILLE BORDEAUX;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6484334706,1.43898055425;368;1;RISPET - LAUNAGUET;368 : RISPET - LAUNAGUET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5882641559,1.46456318561;373;1;CLARETIE - NOULET;373 : CLARETIE - NOULET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.558759632,1.45667804253;397;1;POULHES - VALLON;397 : POULHES - VALLON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6385559887,1.46531696331;398;1;CIMETIERE - ALBI;398 : CIMETIERE - ALBI;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5624616921,1.37146078824;412;1;REGUELONGUE - ST SIMON;412 : REGUELONGUE - ST SIMON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.6399066646,1.46994191059;389;1;CAUNES - ATLANTA;389 : CAUNES - ATLANTA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.600163285,1.45380581604;454;2;RIQUET - DUPUY;454 : RIQUET - DUPUY;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.560349236,1.46302621446;475;1;BELLEVUE - NARBONNE;475 : BELLEVUE - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6121303699,1.40269822038;495;1;HOPITAL MERE ENFANT - CASSELARDIT;495 : HOPITAL MERE ENFANT - CASSELARDIT;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.6472136162,1.47040407149;500;1;SAINT CAPRAIS - RN88;500 : SAINT CAPRAIS - RN88;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6172525216,1.43687284558;508;1;MAIGNAN - MINIMES;508 : MAIGNAN - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.5713837389,1.46266725275;516;1;PELUDE - RANGUEIL;516 : PELUDE - RANGUEIL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.5714226538,1.45390725683;521;1;PPS EYDOUX - NARBONNE;521 : PPS EYDOUX - NARBONNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T06
43.5860619871,1.4394511562;554;2;PPS PLATANES - JUIN;554 : PPS PLATANES - JUIN;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.5743767653,1.4025690486;584;2;PPS MAILLOL - TABAR;584 : PPS MAILLOL - TABAR;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T08
43.5991400723,1.411225906;599;1;BADIOU - MAILLART;599 : BADIOU - MAILLART;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.6118221812,1.40158441012;605;1;PARKING BASTARD - PURPAN;605 : PARKING BASTARD - PURPAN;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
