geo_point_2d;numero;nb_carrefours;nom;nom_complet;date_maj;pps;sonore;tc;tm_htm;insee_commune;genre;code_tournee
43.5914499675,1.38557178872;624;1;PPS EMILIE DE RODAT - LARDENNE;624 : PPS EMILIE DE RODAT - LARDENNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T09
43.5656394117,1.5004393602;634;1;SENEGAL - LABEGE;634 : SENEGAL - LABEGE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.568592571,1.36900879161;630;1;GUILHERMY - VCSM;630 : GUILHERMY - VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T09
43.6498816251,1.45610045365;650;1;Tocqueville - BUN;650 : Tocqueville - BUN;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.6234560793,1.49371451162;5026;1;VENTENAT GALILEE - BALMA;5026 : VENTENAT GALILEE - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31044;CARREFOUR STANDARD;T05
43.6582397669,1.48300676843;5103;1;PYRENEES - RN88;5103 : PYRENEES - RN88;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31561;CARREFOUR STANDARD;T04
43.5944902859,1.50007024973;5005;1;LIBERTE - BALMA;5005 : LIBERTE - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31044;CARREFOUR STANDARD;T05
43.6390013506,1.38293889419;5511;1;MIMOSAS PINS - BLAGNAC;5511 : MIMOSAS PINS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6404286906,1.38243404496;5512;1;GENERAL DE GAULLE PINS - BLAGNAC;5512 : GENERAL DE GAULLE PINS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6224872782,1.39194272888;5532;1;VELASQUEZ LATECOERE - BLAGNAC;5532 : VELASQUEZ LATECOERE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.624720944,1.38573319858;5535;1;LEROY NADOT - BLAGNAC;5535 : LEROY NADOT - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6290471038,1.3786597327;5539;1;LINDBERGH DUFOUR - BLAGNAC;5539 : LINDBERGH DUFOUR - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6302289465,1.37740033798;5541;1;N° 25 RUE CHARLES LINDBERGH - BLAGNAC;5541 : N° 25 RUE CHARLES LINDBERGH - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.7034451216,1.37392018264;7902;1;OUSTALET RD63 -GAGNAC;7902 : OUSTALET RD63 -GAGNAC;2017-05-24T02:00:00+02:00;NON;SONORE;NON;TM;31205;CARREFOUR PIETON;T11
43.5656896408,1.39870756604;611;1;JERUSALEM - BELLEFONTAINE;611 : JERUSALEM - BELLEFONTAINE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T08
43.5813779099,1.39696077205;317;2;PPS BAZERQUE - ENTREE VILLE;317 : PPS BAZERQUE - ENTREE VILLE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T09
43.6328760803,1.4316560936;37;1;FERRY - ETATS UNIS;37 : FERRY - ETATS UNIS;2017-12-05T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T03
43.6567430155,1.47951208698;5102;1;HORTENSIAS - RN88;5102 : HORTENSIAS - RN88;2018-07-03T02:00:00+02:00;NON;SONORE;NON;TM;31561;CARREFOUR STANDARD;T04
43.5985790104,1.45254679011;348;1;PPS VASES - VERDIER;348 : PPS VASES - VERDIER;2019-09-09T02:00:00+02:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T01
43.6187463202,1.45621046135;675;1;MASSE - BONNEFOY;675 : MASSE - BONNEFOY;2019-11-12T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;
43.617632796,1.46603221752;394;1;BAILLAUD - BRUNAUD;394 : BAILLAUD - BRUNAUD;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.54192964,1.48173109357;5204;1;8 mai 1945 RD813 -RAMONVILLE;5204 : 8 mai 1945 RD813 -RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31446;CARREFOUR STANDARD;T06
43.5996184961,1.44058583848;12;1;DAURADE - METZ;12 : DAURADE - METZ;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T01
43.6288723567,1.45010133319;578;1;PPS LOUIN;578 : PPS LOUIN;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T03
43.6517875063,1.43256064343;613;1;PPS LAPIN - FRONTON;613 : PPS LAPIN - FRONTON;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T03
43.6167855662,1.45400310592;36;1;LAPUJADE - BONNEFOY;36 : LAPUJADE - BONNEFOY;2017-12-05T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.5960211973,1.43215270324;46;1;CUGNAUX - FITTE;46 : CUGNAUX - FITTE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5954505841,1.45130139825;55;1;GUESDE - BOULINGRIN;55 : GUESDE - BOULINGRIN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T01
43.5876732369,1.46052188564;59;1;PONT DES DEMOISELLES;59 : PONT DES DEMOISELLES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6107346252,1.43597084278;71;1;LASCROSSES - RUE LASCROSSES;71 : LASCROSSES - RUE LASCROSSES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6007143426,1.46791908772;74;1;CAMILLE PUJOL - CHAUBET;74 : CAMILLE PUJOL - CHAUBET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5839989073,1.39936146438;121;1;ROND POINT CEPIERE;121 : ROND POINT CEPIERE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5752772379,1.48928069888;125;1;PAYSSAT - REVEL;125 : PAYSSAT - REVEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6127384521,1.4487652825;119;1;ROQUELAINE - MATABIAU;119 : ROQUELAINE - MATABIAU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T01
43.5621802642,1.40677640115;449;1;CHEVERRY - SEYSSES;449 : CHEVERRY - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5595396251,1.40358158779;456;1;BOSQUETS - SEYSSES;456 : BOSQUETS - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5698987354,1.37980730495;629;1;CAMMAS St SIMON - VCSM;629 : CAMMAS St SIMON - VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T09
43.5377182779,1.36929348546;9001;1;ENTREE BASE FRANCAZAL-SEYSSES PORTET;9001 : ENTREE BASE FRANCAZAL-SEYSSES PORTET;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;HTM;31157;CARREFOUR STANDARD;T08
43.6043524173,1.45009815516;180;1;LABEDA - CARNOT;180 : LABEDA - CARNOT;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5278379564,1.49010959101;5304;1;BORDEROUGE RD813;5304 : BORDEROUGE RD813;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31035;CARREFOUR STANDARD;T06
43.5228694266,1.49465546963;5401;1;PEUPLIER RD813;5401 : PEUPLIER RD813;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31113;CARREFOUR STANDARD;T06
43.6057085662,1.44868219143;3;1;ROOSEVELT - CARNOT;3 : ROOSEVELT - CARNOT;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6160749477,1.43728387371;9;1;PONT DES MINIMES;9 : PONT DES MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.6008534504,1.45652981254;16;1;PONT GUILHEMERY;16 : PONT GUILHEMERY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5965603948,1.42400241479;23;1;TCHAD - BILLIERES;23 : TCHAD - BILLIERES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T09
43.6096561107,1.49374688254;5019;1;EOROPE LILAS - BALMA;5019 : EOROPE LILAS - BALMA;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31044;CARREFOUR STANDARD;T05
43.5922732561,1.43999162717;34;1;RAMIER - PONT ST MICHEL;34 : RAMIER - PONT ST MICHEL;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T01
43.5884095608,1.35880354756;6910;1;SAINT EXUPERY - DOUMERGUE;6910 : SAINT EXUPERY - DOUMERGUE;2018-08-30T02:00:00+02:00;NON;VOCAL;NON;TM;31557;CARREFOUR STANDARD;
43.5660521643,1.29788339234;9103;1;PEYROLIERES - PYRENEES;9103 : PEYROLIERES - PYRENEES;2018-12-06T01:00:00+01:00;NON;VOCAL;NON;HTM;31424;CARREFOUR STANDARD;
43.5642696091,1.29346897626;9106;1;MAUBEC -  PYRENEES;9106 : MAUBEC -  PYRENEES;2018-12-21T01:00:00+01:00;NON;VOCAL;NON;HTM;31424;CARREFOUR STANDARD;
43.5851363017,1.42835455258;57;1;CROIX DE PIERRE;57 : CROIX DE PIERRE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T07
43.6268811157,1.43380231399;88;1;BARRIERE DE PARIS;88 : BARRIERE DE PARIS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6083503841,1.42829275352;26;1;HERACLES - LASCROSSES;26 : HERACLES - LASCROSSES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6079684081,1.39736317042;122;1;PLACE BAYLAC;122 : PLACE BAYLAC;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.6137266099,1.43801201272;126;1;GODOLIN - HONORE SERRES;126 : GODOLIN - HONORE SERRES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.5797131402,1.44593402942;147;1;SAINT ROCH - CASERNES;147 : SAINT ROCH - CASERNES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6238675842,1.42777948974;148;1;VERNE - TRENTIN;148 : VERNE - TRENTIN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5618912403,1.39074281296;184;1;OURLIAC - EISENHOWER;184 : OURLIAC - EISENHOWER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5651791297,1.37367719982;218;1;LIFFART - ST SIMON;218 : LIFFART - ST SIMON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5925237083,1.40171303064;213;1;TOEC - LARDENNE;213 : TOEC - LARDENNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.6007318081,1.47602893442;197;1;CRETES - CASTRES;197 : CRETES - CASTRES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5912622735,1.46919676808;219;1;RIEUX - DELTOUR;219 : RIEUX - DELTOUR;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6036510273,1.45661234072;258;1;PASSERELLE SAINT AUBIN - ESCANDE;258 : PASSERELLE SAINT AUBIN - ESCANDE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.6311632664,1.43816665947;261;1;LOUBENS - LAUNAGUET;261 : LOUBENS - LAUNAGUET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6091356198,1.4236919342;265;1;LEMERCIER  - BARCELONE;265 : LEMERCIER  - BARCELONE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T01
43.6357898807,1.47292369291;234;1;VASSEUR - ATLANTA;234 : VASSEUR - ATLANTA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6273416391,1.44572756016;275;2;BOURGES MAUNOURY - RENAN;275 : BOURGES MAUNOURY - RENAN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.592994276,1.404388744;290;1;PPS BROMBACH - LARDENNE;290 : PPS BROMBACH - LARDENNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T09
43.6155475186,1.43402168829;306;1;HOTEL DE POLICE - EMBOUCHURE;306 : HOTEL DE POLICE - EMBOUCHURE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5927846769,1.45329119174;322;1;MONTPLAISIR - MISTRAL;322 : MONTPLAISIR - MISTRAL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.6090771843,1.43066990315;286;1;SEBASTOPOL - LASCROSSES;286 : SEBASTOPOL - LASCROSSES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5662325865,1.40651822971;327;1;GAUGUIN - LALANNE;327 : GAUGUIN - LALANNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T08
43.6489827774,1.43292362508;346;1;ZAY - FRONTON;346 : ZAY - FRONTON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5562701565,1.40044504462;400;1;LARRIEU - SEYSSES;400 : LARRIEU - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6276923832,1.45219816037;406;1;FRENAY - RAYNAL;406 : FRENAY - RAYNAL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.612549938,1.42857273719;379;1;MARQUETTE - SEBASTOPOL;379 : MARQUETTE - SEBASTOPOL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5910101191,1.46029235217;436;1;VITET - DORVAL;436 : VITET - DORVAL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6310260243,1.47543371651;442;1;COLUMBUS - ATLANTA;442 : COLUMBUS - ATLANTA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5530328584,1.46874536087;465;1;TOLOSANE - GRANDS CHENES;465 : TOLOSANE - GRANDS CHENES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.6101156003,1.45639735595;470;1;MOIROUD - MARENGO;470 : MOIROUD - MARENGO;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T04
43.6023119672,1.45185229857;480;1;CARAMAN - CARNOT;480 : CARAMAN - CARNOT;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.596962937,1.41972076707;474;1;KOENIGS - ROQUEMAUREL;474 : KOENIGS - ROQUEMAUREL;2018-04-12T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.5558447066,1.46625345732;477;1;BOURDETTE - NARBONNE;477 : BOURDETTE - NARBONNE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.5969111585,1.45671283537;544;1;SEEL - St SAUVEUR;544 : SEEL - St SAUVEUR;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.612436353,1.45163212138;538;1;RAYMOND IV - MATABIAU;538 : RAYMOND IV - MATABIAU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.591130447,1.44133138086;555;2;PPS MENUISIERS - JUIN;555 : PPS MENUISIERS - JUIN;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T07
43.6060525755,1.43065970697;556;1;ABREUVOIR  ST PIERRE - BRIENNE;556 : ABREUVOIR  ST PIERRE - BRIENNE;2016-12-14T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.6102160673,1.45289687125;592;1;BORN - BONREPOS;592 : BORN - BONREPOS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5624290684,1.48424551072;589;1;I.A.S - TARFAYA;589 : I.A.S - TARFAYA;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.5948061207,1.40967475164;597;1;STATION ZENITH - MAILLART;597 : STATION ZENITH - MAILLART;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.6076573873,1.43119795596;577;1;SARCEY - LECLERC;577 : SARCEY - LECLERC;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.6130959995,1.41977059387;623;1;POLITKOVSKAIA - SUISSE;623 : POLITKOVSKAIA - SUISSE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5740748018,1.47380785526;633;1;PPS POLDERMAN -  LESPINET;633 : PPS POLDERMAN -  LESPINET;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T02
43.5674564192,1.50659860082;635;2;SANTIAGO DU CHILI - REVEL;635 : SANTIAGO DU CHILI - REVEL;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T06
43.5662475276,1.3797752982;639;1;CAP GEMINI - EISENHOWER;639 : CAP GEMINI - EISENHOWER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.6020183747,1.40368832382;645;1;BOYALS - TOEC;645 : BOYALS - TOEC;2016-12-14T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.6520344522,1.45758943569;651;1;PALEFICAT - BUN;651 : PALEFICAT - BUN;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.6545920764,1.45961596214;652;1;Virebent - BUN;652 : Virebent - BUN;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.5926148816,1.41898291139;704;1;GARE BUS - ARENES;704 : GARE BUS - ARENES;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.6548115382,1.43225042558;614;1;PPS ALPHAND - FRONTON;614 : PPS ALPHAND - FRONTON;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T03
43.5403470745,1.47910468026;5212;1;2 ORMEAUX TOLOSANE - RAMONVILLE;5212 : 2 ORMEAUX TOLOSANE - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;HTM;31446;CARREFOUR STANDARD;T06
43.6228701736,1.39518820714;5502;2;SAINT MICHEL DU TOUCH - Rte GRENADE BLAGNAC;5502 : SAINT MICHEL DU TOUCH - Rte GRENADE BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6342580581,1.39099411201;5505;2;BELISAIRE - Rte GRENADE BLAGNAC;5505 : BELISAIRE - Rte GRENADE BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6441600145,1.37890077831;5515;1;ARAGON MARTIN - BLAGNAC;5515 : ARAGON MARTIN - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6451255495,1.3761555662;5516;1;MONTAIGNE DALI - BLAGNAC;5516 : MONTAIGNE DALI - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6554267417,1.36759212311;5530;1;ANDROMEDE - BLAGNAC;5530 : ANDROMEDE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31069;CARREFOUR STANDARD;T10
43.6218197139,1.39451586883;5531;1;St MICHEL LATECOERE - BLAGNAC;5531 : St MICHEL LATECOERE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6237019831,1.38825736756;5534;1;RAYMOND NADOT - BLAGNAC;5534 : RAYMOND NADOT - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6251458436,1.38246737621;5536;2;POTEZ DEWOITINE - BLAGNAC;5536 : POTEZ DEWOITINE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6321309174,1.37512601597;5543;1;DABRY AEROPORT- BLAGNAC;5543 : DABRY AEROPORT- BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6541369716,1.36842327193;5550;1;BERLIOT - SAND;5550 : BERLIOT - SAND;2016-12-14T01:00:00+01:00;NON;SONORE;NON;TM;31069;CARREFOUR STANDARD;T10
43.5806607927,1.48196120753;602;1;TAHITI  RIEUX;602 : TAHITI  RIEUX;2017-10-17T02:00:00+02:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;AUCUN
43.5236047497,1.3427185597;6804;1;LAVANDIERES - REPUBLIQUE;6804 : LAVANDIERES - REPUBLIQUE;2017-05-24T02:00:00+02:00;NON;SONORE;NON;TM;31588;CARREFOUR STANDARD;T08
43.5763406051,1.39573713252;429;2;PPS BOURLIAGUET -BAZERQUE;429 : PPS BOURLIAGUET -BAZERQUE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T09
43.5650260317,1.40117257567;224;1;PPS BRAQUE - BELLEFONTAINE;224 : PPS BRAQUE - BELLEFONTAINE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T08
43.6051001226,1.45691783295;21;1;COLOMBETTE - GLOIRE;21 : COLOMBETTE - GLOIRE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.5636651227,1.3868762249;559;1;BASSO CAMBO - EISENHOWER;559 : BASSO CAMBO - EISENHOWER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6121363585,1.46750436708;563;2;PPS HEREDIA - CRETES;563 : PPS HEREDIA - CRETES;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T04
43.5975103776,1.45891742443;625;1;LAROUSSE RIEUX;625 : LAROUSSE RIEUX;2017-10-17T02:00:00+02:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;AUCUN
43.5947891529,1.45284060074;140;2;MISTRAL - BOULINGRIN;140 : MISTRAL - BOULINGRIN;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.5408749596,1.48169649848;5214;2;PASSAGE PIETON 8 MAI 1945 RD81;5214 : PASSAGE PIETON 8 MAI 1945 RD81;2017-10-17T02:00:00+02:00;NON;SONORE;TCSP;HTM;31446;CARREFOUR PIETON;AUCUN
