geo_point_2d;numero;nb_carrefours;nom;nom_complet;date_maj;pps;sonore;tc;tm_htm;insee_commune;genre;code_tournee
43.5628094096,1.28967733112;9101;1;PARKING MONESTIE - RTE DE LOMBEZ;9101 : PARKING MONESTIE - RTE DE LOMBEZ;2018-11-27T01:00:00+01:00;NON;VOCAL;NON;HTM;31424;CARREFOUR STANDARD;
43.5966895384,1.48308975669;40;1;CITE DE L' HERS - CASTRES;40 : CITE DE L' HERS - CASTRES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T05
43.5711128493,1.3916155388;667;1;P+R BASSO CAMBO - BAZERQUE;667 : P+R BASSO CAMBO - BAZERQUE;2019-06-27T02:00:00+02:00;NON;SONORE;TC;TM;31555;CARREFOUR STANDARD;
43.6356709742,1.46395336742;35;1;CROIX DAURADE - NICOL;35 : CROIX DAURADE - NICOL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6036588913,1.45082716892;51;1;ROLAND - CARNOT;51 : ROLAND - CARNOT;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6096977435,1.43266458514;359;1;LECLERC - LASCROSSES;359 : LECLERC - LASCROSSES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6103890403,1.43487308409;395;1;DUPORTAL - LASCROSSES;395 : DUPORTAL - LASCROSSES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5910111177,1.45263264332;77;2;FRIZAC - DUMERIL;77 : FRIZAC - DUMERIL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T07
43.6213084504,1.45791135801;80;1;LAVAUR - BONNEFOY;80 : LAVAUR - BONNEFOY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6162037227,1.45328369449;504;1;SAINT LAURENT - BONNEFOY;504 : SAINT LAURENT - BONNEFOY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5960313341,1.46295923015;100;1;CASSAGNE - RIEUX;100 : CASSAGNE - RIEUX;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6112010133,1.41945939886;114;1;PONTS  JUMEAUX;114 : PONTS  JUMEAUX;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T01
43.559950283,1.39490324389;277;1;LESTANG - EISENHOWER;277 : LESTANG - EISENHOWER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5589650464,1.39851757562;570;1;BERNET - EISENHOWER;570 : BERNET - EISENHOWER;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5702262043,1.41608733353;575;1;MARTYRS - SEYSSES;575 : MARTYRS - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5980623834,1.43206583168;144;1;VIE - REPUBLIQUE;144 : VIE - REPUBLIQUE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T01
43.6004139072,1.45197282775;4;1;MONUMENT AUX COMBATTANTS - CARNOT;4 : MONUMENT AUX COMBATTANTS - CARNOT;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6084595161,1.44583907921;5;1;JEANNE D'ARC - STRASBOURG;5 : JEANNE D'ARC - STRASBOURG;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.601142895,1.35479040559;5904;1;INGRES - EUROPE;5904 : INGRES - EUROPE;2018-12-13T01:00:00+01:00;NON;SONORE;NON;TM;31149;CARREFOUR STANDARD;
43.5885478829,1.43116837437;38;1;BENEZET - MURET;38 : BENEZET - MURET;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T07
43.5541220813,1.3584259953;6007;1;RD23 - VCSM;6007 : RD23 - VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31157;CARREFOUR STANDARD;T09
43.6201340343,1.43596596304;43;1;CAILLOU GRIS - MINIMES;43 : CAILLOU GRIS - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.5683122047,1.30301649531;9104;1;PRAT - PYRENEES;9104 : PRAT - PYRENEES;2018-12-07T01:00:00+01:00;NON;VOCAL;TCSP;HTM;31424;CARREFOUR STANDARD;
43.6182643999,1.43656588265;52;1;ESTEBE - MINIMES;52 : ESTEBE - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.5645732557,1.29423458443;9107;1;ARMAING - PYRENEES;9107 : ARMAING - PYRENEES;2018-12-21T01:00:00+01:00;NON;VOCAL;NON;HTM;31424;CARREFOUR STANDARD;
43.6290113752,1.46084489902;67;1;PPS BOURDON - ALBI;67 : PPS BOURDON - ALBI;2018-02-07T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T04
43.6155676375,1.42425396628;99;1;MANUTENTION - ROLAND GARROS;99 : MANUTENTION - ROLAND GARROS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.596369004,1.47827891177;102;1;DUROUX - NAVES;102 : DUROUX - NAVES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5783291979,1.45783738917;120;1;BEDOUCE - LAURAGAIS;120 : BEDOUCE - LAURAGAIS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6006226599,1.42028569409;123;1;JEAN BRUNHES - FONTAINES;123 : JEAN BRUNHES - FONTAINES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.5940439903,1.43361595049;129;1;CASERNE VION - FITTE;129 : CASERNE VION - FITTE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.6051358066,1.47870643805;132;1;AYGA - CHAUBET;132 : AYGA - CHAUBET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5876235249,1.41814310295;133;1;LAMARTINE - DESBALS;133 : LAMARTINE - DESBALS;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6044132364,1.40498534144;159;2;TOEC - GRANDE BRETAGNE;159 : TOEC - GRANDE BRETAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.5709189515,1.40869019609;177;1;KIEV - REYNERIE;177 : KIEV - REYNERIE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6200902053,1.42399087893;182;1;SANG DE SERP - SUISSE;182 : SANG DE SERP - SUISSE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6419251864,1.46714268629;201;1;ALBI - ATLANTA;201 : ALBI - ATLANTA;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5932083366,1.4314636135;216;1;PPS SAINTE LUCIE;216 : PPS SAINTE LUCIE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T08
43.6294138943,1.48264539538;221;1;GABARDIE - AGDE;221 : GABARDIE - AGDE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.6400900118,1.43547622041;222;1;CES LALANDE - SEMINAIRE;222 : CES LALANDE - SEMINAIRE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T03
43.6338993232,1.46833421379;195;1;RENOIR - NICOL;195 : RENOIR - NICOL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5986465677,1.41813000198;223;1;BRAVES - GRANDE BRETAGNE;223 : BRAVES - GRANDE BRETAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T10
43.6155562527,1.44551972879;255;1;PASSERELLE RAISIN - MINIMES;255 : PASSERELLE RAISIN - MINIMES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T02
43.6087167653,1.42326080055;266;1;DELORME - BRIENNE;266 : DELORME - BRIENNE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T01
43.5819833639,1.42576462764;291;1;BOUTINON - MURET;291 : BOUTINON - MURET;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5743162593,1.45186818571;287;1;VIALA - JULES JULIEN;287 : VIALA - JULES JULIEN;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T07
43.6110784187,1.44138161155;294;1;PPS ECOLE DU NORD - ARCOLE;294 : PPS ECOLE DU NORD - ARCOLE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T01
43.6070048185,1.44735299787;318;1;PPS DENFERT ROCHEREAU - STRASBOURG;318 : PPS DENFERT ROCHEREAU - STRASBOURG;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T01
43.6133077945,1.40151735093;337;2;ESPAGNO - CASSELARDIT;337 : ESPAGNO - CASSELARDIT;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.616505107,1.40885767826;44;1;SEPT DENIERS - BLAGNAC;44 : SEPT DENIERS - BLAGNAC;2019-07-31T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T02
43.6073920735,1.4852980076;351;2;CHAUBET - ROCADE CAMPAGNE;351 : CHAUBET - ROCADE CAMPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.6281684508,1.47941132122;354;1;AGDE ROCADE - CAMPAGNE BORDEAUX;354 : AGDE ROCADE - CAMPAGNE BORDEAUX;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5806046084,1.47852860264;375;1;FONTENELLE - SAINT EXUPERY;375 : FONTENELLE - SAINT EXUPERY;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T05
43.6025534489,1.40943094085;391;2;CHARLEVILLE - GRANDE  BRETAGNE;391 : CHARLEVILLE - GRANDE  BRETAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.5891875873,1.46075905117;417;1;DORVAL - MEDITERRANEE;417 : DORVAL - MEDITERRANEE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.6149671289,1.43302636788;424;1;CHAUSSAS - EMBOUCHURE;424 : CHAUSSAS - EMBOUCHURE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T02
43.5691810422,1.50304762806;396;1;CLEMATITES - REVEL;396 : CLEMATITES - REVEL;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR PIETON;T06
43.599936137,1.43316891102;403;1;PPS QUILMERY - SAINT PIERRE;403 : PPS QUILMERY - SAINT PIERRE;2019-01-14T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T01
43.5804135528,1.42446224963;432;1;PPS SAINT HIPPOLYTE - MURET;432 : PPS SAINT HIPPOLYTE - MURET;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.5595041115,1.42463791791;434;1;MARCHANT - ESPAGNE;434 : MARCHANT - ESPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.5531035655,1.39728899226;438;1;VOUET - SEYSSES;438 : VOUET - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6104498397,1.42005561454;450;1;PPS BARCELONE - BRIENNE;450 : PPS BARCELONE - BRIENNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T01
43.6085927331,1.48039910623;451;1;PPS SOLIDARITE - PLANA;451 : PPS SOLIDARITE - PLANA;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T04
43.5693808912,1.40818468502;425;2;PPS REYNERIE - ECOLE;425 : PPS REYNERIE - ECOLE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T08
43.5610154222,1.36963260106;499;1;LICARD - SAINT SIMON;499 : LICARD - SAINT SIMON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5684667425,1.39260120816;513;2;PPS CASINO SORTIE;513 : PPS CASINO SORTIE;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T08
43.6371468465,1.45270309599;518;1;MELAT- BOURGES MAUNOURY;518 : MELAT- BOURGES MAUNOURY;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5938587031,1.4658810664;528;1;PPS PRADAL - RIEUX;528 : PPS PRADAL - RIEUX;2015-11-23T01:00:00+01:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T05
43.6151498724,1.4652765805;533;2;PPS CRETES;533 : PPS CRETES;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T04
43.6403498825,1.45175803968;549;1;NETWILLER-MAUNOURY;549 : NETWILLER-MAUNOURY;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.5933348833,1.40893347506;595;2;NEGOGOUSSES - COURSES;595 : NEGOGOUSSES - COURSES;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.5956319479,1.40995587027;598;2;ROQUEMAUREL - MAILLART;598 : ROQUEMAUREL - MAILLART;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.6074628197,1.40224246533;601;1;ECOLE INFIRMIERE - BASTARD;601 : ECOLE INFIRMIERE - BASTARD;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.6140043419,1.39726833114;606;1;ESPAGNO - ARENES ROMAINES;606 : ESPAGNO - ARENES ROMAINES;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31555;CARREFOUR STANDARD;T10
43.5796217437,1.44346116211;583;1;PPS CITE DU 2 MAI 1944 - FERETRA;583 : PPS CITE DU 2 MAI 1944 - FERETRA;2018-06-21T02:00:00+02:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T07
43.6451333403,1.45517515398;621;3;ROSTAND - BUN;621 : ROSTAND - BUN;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;TM;31555;CARREFOUR STANDARD;T03
43.6603777297,1.43161865611;615;1;PPS DAUMIER - FRONTON;615 : PPS DAUMIER - FRONTON;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T03
43.6457477211,1.45515959439;658;1;Echangeur Borderouge SUD;658 : Echangeur Borderouge SUD;2016-12-14T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.5600939828,1.36059043806;631;1;TUCAUT - VCSM;631 : TUCAUT - VCSM;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;TM;31157;CARREFOUR STANDARD;T09
43.5484765709,1.39996621248;637;1;THIBAUD - DAMOYSEL;637 : THIBAUD - DAMOYSEL;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.6078294133,1.45504039529;638;1;PPS 7 TROUBADOURS - RIQUET;638 : PPS 7 TROUBADOURS - RIQUET;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T02
43.6122112084,1.38359095915;653;1;124 RUE DE VELASQUEZ;653 : 124 RUE DE VELASQUEZ;2017-05-24T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5543671854,1.47679945874;5201;1;LATECOERE - RAMONVILLE;5201 : LATECOERE - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;HTM;31446;CARREFOUR STANDARD;T06
43.5522656039,1.46925729893;5202;1;CIGOGNES - RAMONVILLE;5202 : CIGOGNES - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;HTM;31446;CARREFOUR STANDARD;T06
43.5448161091,1.47615253536;5210;1;BERGES TOLOSANE - RAMONVILLE;5210 : BERGES TOLOSANE - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;HTM;31446;CARREFOUR STANDARD;T06
43.6251453456,1.39345915814;5503;1;SERVANTY - Rte GRENADE BLAGNAC;5503 : SERVANTY - Rte GRENADE BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6360875907,1.38784604494;5508;1;PARC MURIERS - BLAGNAC;5508 : PARC MURIERS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6375926413,1.38352157655;5510;1;CORNEBARRIEU PINS - BLAGNAC;5510 : CORNEBARRIEU PINS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6632009307,1.36243236856;5523;1;GAROSSOS - BLAGNAC;5523 : GAROSSOS - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6229690138,1.3909228268;5533;1;LATECOERE ARIANE - BLAGNAC;5533 : LATECOERE ARIANE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.627145972,1.38104324943;5537;1;N° 3 AVENUE DIDIER DAURAT - BLAGNAC;5537 : N° 3 AVENUE DIDIER DAURAT - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;TRAM;TM;31069;CARREFOUR STANDARD;T10
43.6453297426,1.38505394526;5549;1;TONNELIERS RTE de GRENADE - BLAGNAC;5549 : TONNELIERS RTE de GRENADE - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31069;CARREFOUR PIETON;T10
43.6551101702,1.37819611713;5551;2;MITTERRAND - BLAGNAC;5551 : MITTERRAND - BLAGNAC;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31069;CARREFOUR PIETON;T10
43.663380073,1.37270781804;5605;1;PPS RTE GRENADE - BEAUZELLE;5605 : PPS RTE GRENADE - BEAUZELLE;2016-12-14T01:00:00+01:00;PPS;VOCAL;NON;TM;31056;CARREFOUR PPS;T10
43.6637586522,1.50139968919;7102;1;BAUDELAIRE - ST JEAN;7102 : BAUDELAIRE - ST JEAN;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31488;CARREFOUR STANDARD;T04
43.5693501291,1.46409812667;655;1;MARAICHERS - IUT RANGUEIL;655 : MARAICHERS - IUT RANGUEIL;2017-05-24T02:00:00+02:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T06
43.5660686869,1.45908191336;618;1;PPS IUT PONSAN - NARBONNE;618 : PPS IUT PONSAN - NARBONNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T06
43.5739979203,1.41965167983;320;1;BERNADETTE - SEYSSES;320 : BERNADETTE - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5756205768,1.42093316518;136;1;PPS CHARPENTIER - SEYSSES;136 : PPS CHARPENTIER - SEYSSES;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T08
43.5766092695,1.42410105862;487;2;PPS PENENT SORTIE VILLE - ESPAGNE;487 : PPS PENENT SORTIE VILLE - ESPAGNE;2015-11-23T01:00:00+01:00;PPS;VOCAL;NON;TM;31555;CARREFOUR PPS;T07
43.5947715272,1.44883980985;28;1;OZENNE - GUESDE;28 : OZENNE - GUESDE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5791283678,1.42354006186;45;1;BARBUSSE - ESPAGNE;45 : BARBUSSE - ESPAGNE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T07
43.6047310122,1.35504622665;659;1;GAYE MARIE - BENOZZI;659 : GAYE MARIE - BENOZZI;2018-12-13T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;
43.614973328,1.45193934742;649;1;DEPOSE GARE -LYON;649 : DEPOSE GARE -LYON;2017-12-20T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;
43.6779626755,1.39278782761;7802;1;SPORT - JAURES;7802 : SPORT - JAURES;2019-04-09T02:00:00+02:00;NON;SONORE;NON;TM;31182;CARREFOUR STANDARD;
43.6645656024,1.36180603695;5601;1;Bd de l'Europe - Avenue de Garossos;5601 : Bd de l'Europe - Avenue de Garossos;2019-10-16T02:00:00+02:00;NON;SONORE;TRAM;TM;31056;CARREFOUR STANDARD;
43.5979448259,1.4520327999;339;1;PPS SAINT JACQUES - VERDIER;339 : PPS SAINT JACQUES - VERDIER;2019-09-09T02:00:00+02:00;PPS;SONORE;NON;TM;31555;CARREFOUR PPS;T01
43.5980397689,1.44555946723;25;1;CARMES - LANGUEDOC;25 : CARMES - LANGUEDOC;2018-07-20T02:00:00+02:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5968267307,1.45276273927;-9999;1;VERDIER - BOULINGRIN;393-1 : VERDIER - BOULINGRIN;2020-01-16T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR PIETON;T01
43.6074920639,1.45133160045;29;1;BACHELIER - JAURES;29 : BACHELIER - JAURES;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T02
43.6333819168,1.43338753565;79;1;FERRY - FRONTON;79 : FERRY - FRONTON;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T03
43.6449324762,1.43332105652;561;1;DUCLOS - FRONTON;561 : DUCLOS - FRONTON;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T03
43.5891933875,1.41338972847;165;1;CORNEILLE - SAINT SIMON;165 : CORNEILLE - SAINT SIMON;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T09
43.5971438606,1.42713504724;82;1;GASCOGNE - BILLIERES;82 : GASCOGNE - BILLIERES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T09
43.5858276672,1.46529380181;85;1;BARRAU - SAINT EXUPERY;85 : BARRAU - SAINT EXUPERY;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T05
43.6117776318,1.45768292804;89;1;MARENGO - POMPIDOU;89 : MARENGO - POMPIDOU;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5839988329,1.47793972246;101;1;LARTET - RIEUX;101 : LARTET - RIEUX;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T05
43.6200201097,1.46887837954;130;1;ROSERAIE;130 : ROSERAIE;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T04
43.5994982268,1.4296419865;296;1;VARSI - FITTE;296 : VARSI - FITTE;2015-11-23T01:00:00+01:00;NON;VOCAL;NON;TM;31555;CARREFOUR STANDARD;T01
43.5608555363,1.40504436629;548;1;RIMONT - SEYSSES;548 : RIMONT - SEYSSES;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T08
43.5398392454,1.37356067809;9002;1;SEYSSES - FRANCAZAL;9002 : SEYSSES - FRANCAZAL;2016-12-14T01:00:00+01:00;NON;SONORE;TCSP;HTM;31433;CARREFOUR STANDARD;T08
43.5919457669,1.49039759081;640;1;LIMAYRAC - GONORD;640 : LIMAYRAC - GONORD;2015-11-23T01:00:00+01:00;NON;SONORE;NON;TM;31555;CARREFOUR STANDARD;T05
43.5372569484,1.48214670292;5206;1;STATION SUD RD813 - RAMONVILLE;5206 : STATION SUD RD813 - RAMONVILLE;2015-11-23T01:00:00+01:00;NON;SONORE;TCSP;HTM;31446;CARREFOUR STANDARD;T06
