Geo Point;Geo Shape;Lib_voie;mot_dir;No;commune;code_insee;id_TAXI;nb_places;arrete;date;annee;pole;secteur;supprime;supp_arrete;supp_date;supp_annee;observations
43.6000889369,1.37218403127;"{""type"": ""Point"", ""coordinates"": [1.372184031274379, 43.60008893694768]}";HALTE SNCF LIGNE C ST MARTIN;;;TOULOUSE;31555;;2;2004;;-9999;Ouest;;;;;-9999;Sur parking ligne C halte ST Martin
43.5795650163,1.48093911766;"{""type"": ""Point"", ""coordinates"": [1.480939117660954, 43.579565016300315]}";ROND POINT HENRY POTEZ;;;TOULOUSE;31555;;4;2004;;-9999;Sud-est;;;;;-9999;
43.5974987589,1.44550295922;"{""type"": ""Point"", ""coordinates"": [1.44550295921842, 43.59749875888836]}";PL DES CARMES;CARMES (PL DES CARMES);1;TOULOUSE;31555;315551443238_1;3;2007;;-9999;Centre-nord;;;;;-9999;
43.5808725951,1.44935661817;"{""type"": ""Point"", ""coordinates"": [1.449356618166704, 43.58087259507503]}";AV DE L URSS;URSS (AV DE L URSS);56;TOULOUSE;31555;315557036843_56;3;2007;;-9999;Sud-est;;;;;-9999;
43.6092048839,1.44654449164;"{""type"": ""Point"", ""coordinates"": [1.446544491644528, 43.609204883921976]}";PL JEANNE D ARC;ARC (PL JEANNE D ARC);12;TOULOUSE;31555;315553619221_12;3;2007;;-9999;Centre-nord;;;;;-9999;
43.5945048927,1.44433067068;"{""type"": ""Point"", ""coordinates"": [1.444330670677339, 43.5945048927114]}";PL DU SALIN;SALIN (PL DU SALIN);10;TOULOUSE;31555;315556454410_10;3;2011;;-9999;Centre-nord;;;;;-9999;
43.5600454225,1.49611526033;"{""type"": ""Point"", ""coordinates"": [1.496115260333775, 43.56004542247413]}";RUE DES COSMONAUTES;COSMONAUTES (RUE DES COSMONAUTES);30;TOULOUSE;31555;315558369610_30;4;2013;2013-12-23T01:00:00+01:00;-9999;Sud-est;;;;;-9999;
43.5552558568,1.42633687412;"{""type"": ""Point"", ""coordinates"": [1.426336874120356, 43.55525585684412]}";AV IRENE JOLIOT CURIE;CURIE (AV IRENE JOLIOT CURIE);1;TOULOUSE;31555;315559000167_1;6;2014;2014-12-08T01:00:00+01:00;-9999;;;;;;-9999;
43.6039214969,1.44357134241;"{""type"": ""Point"", ""coordinates"": [1.443571342408031, 43.60392149685873]}";PL DU CAPITOLE;CAPITOLE (PL DU CAPITOLE);3;TOULOUSE;31555;315551420803_3;7;2004;;-9999;Centre-nord;;;;;-9999;
43.6047213506,1.44773721862;"{""type"": ""Point"", ""coordinates"": [1.447737218619278, 43.60472135056773]}";PL DU PDT THOMAS WILSON;WILSON (PL DU PDT THOMAS WILSON);2;TOULOUSE;31555;315555593605_2;12;2007;;-9999;Centre-nord;;;;;-9999;
43.6081479131,1.44602150179;"{""type"": ""Point"", ""coordinates"": [1.446021501794702, 43.60814791310527]}";BD DE STRASBOURG;STRASBOURG (BD DE STRASBOURG);33;TOULOUSE;31555;315556707235_33;3;2007;;-9999;Centre-nord;;;;;-9999;
43.6111719024,1.37128726518;"{""type"": ""Point"", ""coordinates"": [1.371287265177855, 43.61117190237124]}";CHE DE LA CRABE;CRABE (CHE DE LA CRABE);0;TOULOUSE;31555;;2;0;;-9999;Ouest;;;;;-9999;AIRBUS Entree chemin de la Crabe
43.5545325687,1.53266609247;"{""type"": ""Point"", ""coordinates"": [1.532666092470744, 43.55453256865524]}";PL DE LA POSTE;POSTE (PL DE LA POSTE);2B;ST-ORENS-DE-GAMEVILLE;31506;315060000159_2B;2;2013;2013-11-10T01:00:00+01:00;-9999;Sud-est;;;;;-9999;
43.603174056,1.44819657173;"{""type"": ""Point"", ""coordinates"": [1.448196571731324, 43.60317405604311]}";RUE PAUL VIDAL;VIDAL (RUE PAUL VIDAL);16;TOULOUSE;31555;315557222404_16;2;2014;2014-06-17T02:00:00+02:00;-9999;;;;;;-9999;
43.7458941323,1.37561986937;"{""type"": ""Point"", ""coordinates"": [1.375619869367839, 43.74589413229518]}";AV SEGUSINO;SEGUSINO (AV SEGUSINO);;Saint-Jory;31490;314900000109;1;0;;-9999;;;;;;-9999;Relevé terrain
43.5868925871,1.49236522884;"{""type"": ""Point"", ""coordinates"": [1.492365228842462, 43.58689258713779]}";CITE DE L'ESPACE;;8;TOULOUSE;31555;;3;0;;-9999;Est;;;;;-9999;Cite de l'Espace
43.6010806255,1.45181589014;"{""type"": ""Point"", ""coordinates"": [1.451815890143285, 43.60108062546264]}";BD LAZARE CARNOT;CARNOT (BD LAZARE CARNOT);9;TOULOUSE;31555;315551448023_9;8;2014;2014-06-17T02:00:00+02:00;-9999;Centre-nord;;;;;-9999;Manque arrete
43.5875376404,1.43570678338;"{""type"": ""Point"", ""coordinates"": [1.435706783380438, 43.58753764036363]}";PARC DES EXPOSITIONS;;;TOULOUSE;31555;;6;2004;;-9999;Sud-est;;;;;-9999;
43.5978536615,1.43152696667;"{""type"": ""Point"", ""coordinates"": [1.431526966672479, 43.59785366152359]}";PL INTERIEURE ST CYPRIEN;CYPRIEN (PL INTERIEURE ST CYPRIEN);3;TOULOUSE;31555;315556164846_3;3;2014;2014-12-08T01:00:00+01:00;-9999;Centre-sud;;;;;-9999;
43.5694206158,1.39259003316;"{""type"": ""Point"", ""coordinates"": [1.392590033159449, 43.569420615847044]}";METRO BASSO CAMBO;;5;TOULOUSE;31555;;10;0;;-9999;Sud-ouest;;;;;-9999;TISSEO
43.6121807487,1.4528510958;"{""type"": ""Point"", ""coordinates"": [1.452851095798043, 43.61218074872587]}";GARE SNCF   MATABIAU;;64;TOULOUSE;31555;;20;0;;-9999;Est;;;;;-9999;SNCF
43.6152660732,1.43367040051;"{""type"": ""Point"", ""coordinates"": [1.433670400512139, 43.61526607321524]}";BD DE L EMBOUCHURE;EMBOUCHURE (BD DE L EMBOUCHURE);23;TOULOUSE;31555;315552576018_23;0;2007;;-9999;Nord;;;;;-9999;3 Places neutralisées
43.6270055946,1.43325835117;"{""type"": ""Point"", ""coordinates"": [1.433258351172261, 43.62700559455285]}";METRO BARRIERE DE PARIS;;3;TOULOUSE;31555;;7;2007;;-9999;Nord;;;;;-9999;
43.6081654041,1.39704276564;"{""type"": ""Point"", ""coordinates"": [1.397042765641878, 43.60816540412268]}";RTE DE BAYONNE;BAYONNE (RTE DE BAYONNE);2;TOULOUSE;31555;315550656033_2;6;1996;;-9999;Ouest;;;;;-9999;
43.604981412,1.4470289098;"{""type"": ""Point"", ""coordinates"": [1.447028909800319, 43.60498141196634]}";PL DU PDT THOMAS WILSON;WILSON (PL DU PDT THOMAS WILSON);13;TOULOUSE;31555;315555593605_13;10;2007;;-9999;Centre-nord;;;;;-9999;
43.5695182074,1.39198545475;"{""type"": ""Point"", ""coordinates"": [1.391985454753229, 43.56951820741664]}";METRO BASSO CAMBO;;5;TOULOUSE;31555;;4;0;;-9999;Sud-ouest;;;;;-9999;TISSEO
43.6157279482,1.46359660966;"{""type"": ""Point"", ""coordinates"": [1.463596609657656, 43.61572794821907]}";METRO JOLIMONT;;2;TOULOUSE;31555;;4;0;;-9999;Est;;;;;-9999;TISSEO
43.5607994705,1.46383590479;"{""type"": ""Point"", ""coordinates"": [1.463835904787509, 43.56079947046212]}";METRO UPS;;118;TOULOUSE;31555;;2;0;;-9999;Sud-est;;;;;-9999;
43.5621433401,1.48101548544;"{""type"": ""Point"", ""coordinates"": [1.481015485439071, 43.56214334005422]}";AV EDOUARD BELIN;BELIN (AV EDOUARD BELIN);16;TOULOUSE;31555;315550736040_16;2;2013;2013-12-23T01:00:00+01:00;-9999;Sud-est;;;;;-9999;
43.6171829956,1.28114825337;"{""type"": ""Point"", ""coordinates"": [1.281148253371964, 43.61718299561563]}";RUE PRINCIPALE;PRINCIPALE (RUE PRINCIPALE);43;PIBRAC;31417;314170000147_43;4;0;;-9999;;;;;;-9999;
43.6080102351,1.39771463232;"{""type"": ""Point"", ""coordinates"": [1.397714632315704, 43.60801023512391]}";PL DU DR JOSEPH BAYLAC;BAYLAC (PL DU DR JOSEPH BAYLAC);1;TOULOUSE;31555;315552332834_1;6;1994;;-9999;Ouest;;;;;-9999;
43.5843279914,1.43757283357;"{""type"": ""Point"", ""coordinates"": [1.437572833569463, 43.58432799136069]}";ENTREE  STADIUM;;;TOULOUSE;31555;;8;0;;-9999;Sud-est;;;;;-9999;Reglementation particuliere
43.5935102521,1.41871358548;"{""type"": ""Point"", ""coordinates"": [1.418713585480943, 43.593510252084734]}";METRO ARENES;;5;TOULOUSE;31555;;4;2014;2014-12-08T01:00:00+01:00;-9999;Centre-sud;;;;;-9999;TISSEO
43.5865553289,1.4470915019;"{""type"": ""Point"", ""coordinates"": [1.447091501904937, 43.586555328869636]}";GRANDE RUE SAINT MICHEL;;18B;TOULOUSE;31555;;2;2007;;-9999;Sud-est;;;;;-9999;
43.5975530571,1.44593913386;"{""type"": ""Point"", ""coordinates"": [1.445939133860383, 43.59755305711017]}";RUE THEODORE OZENNE;OZENNE (RUE THEODORE OZENNE);5;TOULOUSE;31555;315555104044_5;2;2007;;-9999;Centre-nord;;;;;-9999;
43.6105005684,1.43481641599;"{""type"": ""Point"", ""coordinates"": [1.434816415992131, 43.6105005683632]}";ESP COMPANS CAFFARELLI;CAFFARELLI (ESP COMPANS CAFFARELLI);8;TOULOUSE;31555;315558415847_8;5;2014;2014-06-17T02:00:00+02:00;-9999;Centre-nord;;;;;-9999;
